,0 to 17,18 to 64,65 or Older,Under Investigation or Not Otherwise Listed*
2020-03-28,0,12,25,0
2020-03-29,0,13,31,0
2020-03-30,0,17,37,0
2020-03-31,0,19,47,0
2020-04-01,0,20,59,0
2020-04-02,0,24,67,0
2020-04-03,0,35,84,0
2020-04-04,0,38,94,0
2020-04-05,0,41,106,0
2020-04-06,0,47,125,0
2020-04-07,0,56,143,0
2020-04-08,0,62,160,0
2020-04-09,0,70,170,1
2020-04-10,0,72,192,3
2020-04-11,0,78,218,3
2020-04-12,0,90,229,5
2020-04-13,0,99,254,10
2020-04-14,0,111,277,13
2020-04-15,0,120,320,15
2020-04-16,0,130,348,17
2020-04-17,0,149,404,23
2020-04-18,0,156,421,24
2020-04-19,0,159,434,24
2020-04-20,0,165,467,31
2020-04-21,0,180,515,34
2020-04-22,0,194,565,37
2020-04-23,0,202,607,38
2020-04-24,0,211,644,40
2020-04-25,0,216,657,41
2020-04-26,0,219,681,43
2020-04-27,0,236,717,47
2020-04-28,0,247,758,51
2020-04-29,0,258,793,60
2020-04-30,0,277,887,7
2020-05-01,0,277,909,22
2020-05-02,0,280,925,23
2020-05-03,0,284,948,23
2020-05-04,0,295,994,23
2020-05-05,0,308,1035,24
2020-05-06,0,315,1102,0
2020-05-07,0,325,1143,0
2020-05-08,0,333,1177,2
2020-05-09,0,336,1189,5
2020-05-10,0,341,1221,6
2020-05-11,0,349,1256,7
2020-05-12,0,359,1289,10
2020-05-13,0,371,1326,11
2020-05-14,0,376,1361,16
2020-05-15,0,385,1394,13
2020-05-16,0,390,1418,13
2020-05-17,0,394,1437,6
2020-05-18,0,415,1491,7
2020-05-19,0,429,1524,17
2020-05-20,0,440,1554,20
2020-05-21,0,445,1579,25
2020-05-22,0,453,1610,27
2020-05-23,0,455,1620,29
2020-05-24,0,458,1630,28
2020-05-25,0,465,1649,28
2020-05-26,0,482,1711,0
2020-05-27,0,493,1748,0
2020-05-28,0,509,1781,0
2020-05-29,0,517,1816,4
2020-05-30,0,526,1832,4
2020-05-31,0,532,1848,4
2020-06-01,0,550,1887,6
2020-06-02,0,555,1921,11
2020-06-03,0,572,1948,11
2020-06-04,0,582,1971,12
2020-06-05,0,600,2006,14
2020-06-06,0,606,2021,18
2020-06-07,0,607,2025,23
2020-06-08,0,624,2063,20
2020-06-09,0,654,2114,-1
2020-06-10,0,668,2145,0
2020-06-11,0,669,2158,5
2020-06-12,0,689,2194,7
2020-06-13,0,694,2202,11
2020-06-14,0,699,2216,11
2020-06-15,0,708,2240,11
2020-06-16,0,716,2262,13
2020-06-17,0,724,2290,13
2020-06-18,0,731,2319,13
2020-06-19,0,740,2353,17
2020-06-20,0,745,2356,19
2020-06-21,0,749,2369,19
2020-06-22,0,756,2396,19
2020-06-23,0,761,2423,21
2020-06-24,0,771,2456,19
2020-06-25,0,775,2472,20
2020-06-26,0,784,2501,0
2020-06-27,0,789,2516,0
2020-06-28,0,793,2533,0
2020-06-29,0,804,2560,5
2020-06-30,0,811,2581,7
2020-07-01,0,823,2621,10
2020-07-02,0,823,2621,10
2020-07-03,0,823,2621,10
2020-07-04,0,836,2642,9
2020-07-05,0,849,2676,9
2020-07-06,0,864,2704,11
2020-07-07,0,891,2734,17
2020-07-08,0,920,2769,0
2020-07-09,0,937,2799,2
2020-07-10,0,951,2837,5
2020-07-11,0,953,2849,7
2020-07-12,0,953,2862,7
2020-07-13,0,973,2912,9
2020-07-14,0,985,2933,18
2020-07-15,0,1005,2967,16
2020-07-16,0,1020,3010,17
2020-07-17,0,1031,3035,18
2020-07-18,0,1039,3056,0
2020-07-19,0,1042,3062,0
2020-07-20,0,1057,3097,0
2020-07-21,0,1075,3137,1
2020-07-22,0,1092,3168,2
2020-07-23,0,0,3168,1132
2020-07-24,0,0,3168,1183
2020-07-25,0,0,3168,1192
2020-07-26,0,0,3168,1207
2020-07-27,0,1051,3346,29
2020-07-28,0,1075,3402,39
2020-07-29,0,1083,3433,36
2020-07-30,0,1102,3476,43
2020-07-31,0,1121,3506,42
2020-08-01,0,1131,3519,42
2020-08-02,0,1134,3524,43
2020-08-03,0,1150,3564,44
2020-08-04,0,1168,3609,48
2020-08-05,0,1188,3635,46
2020-08-06,0,1200,3672,46
2020-08-07,0,1216,3704,47
2020-08-08,0,1221,3709,47
2020-08-09,0,1228,3721,47
2020-08-10,0,1242,3766,49
2020-08-11,0,1253,3804,52
2020-08-12,0,1267,3851,53
2020-08-13,0,1278,3882,54
2020-08-14,0,1293,3897,55
2020-08-15,0,1294,3904,56
2020-08-16,0,1301,3916,56
2020-08-17,0,1319,3960,56
2020-08-18,0,1328,4000,64
2020-08-19,0,1342,4039,65
2020-08-20,0,1354,4071,66
2020-08-21,0,1394,4135,8
2020-08-22,0,1399,4138,8
2020-08-23,0,1401,4149,8
2020-08-24,0,1413,4184,8
2020-08-25,0,1428,4227,8
2020-08-26,0,1438,4255,8
2020-08-27,0,1441,4283,8
2020-08-28,0,1450,4301,8
2020-08-29,0,1453,4308,8
2020-08-30,0,1459,4317,8
2020-08-31,0,1471,4350,8
2020-09-01,0,1484,4379,15
2020-09-02,0,1496,4427,9
2020-09-03,0,1516,4457,4
2020-09-04,0,1523,4473,4
2020-09-05,0,1524,4477,4
2020-09-06,0,1531,4494,5
2020-09-07,0,1534,4498,4
2020-09-08,0,1559,4527,4
2020-09-09,0,1572,4552,4
2020-09-10,0,1582,4582,7
2020-09-11,0,1588,4604,5
2020-09-12,0,1591,4613,4
2020-09-13,0,1601,4626,4
2020-09-14,0,1610,4659,4
2020-09-15,0,1619,4680,-13
2020-09-16,0,1630,4690,4
2020-09-17,0,1638,4688,4
2020-09-18,0,1641,4685,4
2020-09-19,0,1645,4704,4
2020-09-20,0,1649,4713,4
2020-09-21,0,1658,4738,5
2020-09-22,0,1665,4753,5
2020-09-23,0,1678,4772,5
2020-09-24,0,1686,4794,6
2020-09-25,0,1690,4809,5
2020-09-26,0,1691,4818,5
2020-09-27,0,1691,4819,5
2020-09-28,0,1696,4850,5
2020-09-29,0,1703,4867,6
2020-09-30,0,1713,4892,5
2020-10-01,0,1721,4901,4
2020-10-02,0,1721,4915,5
2020-10-03,0,1722,4919,5
2020-10-04,0,1726,4923,5
2020-10-05,0,1733,4944,5
2020-10-06,0,1740,4964,5
2020-10-07,0,1745,4976,5
2020-10-08,0,1746,4990,5
2020-10-09,0,1754,5008,6
2020-10-10,0,1757,5008,6
2020-10-11,0,1757,5010,6
2020-10-12,0,1758,5026,6
2020-10-13,0,1764,5041,7
2020-10-14,0,1770,5057,7
2020-10-15,0,1773,5075,7
2020-10-16,0,1775,5081,7
2020-10-17,0,1777,5092,7
2020-10-18,0,1777,5093,7
2020-10-19,0,1784,5121,7
2020-10-20,0,1787,5150,7
2020-10-21,0,1789,5162,5
2020-10-22,0,1794,5176,4
2020-10-23,0,1800,5185,4
2020-10-24,0,1801,5188,4
2020-10-25,0,1802,5194,4
2020-10-26,0,1809,5214,4
2020-10-27,0,1816,5220,4
2020-10-28,0,1817,5223,4
2020-10-29,0,1826,5226,4
2020-10-30,0,1828,5239,4
2020-10-31,0,1828,5242,4
2020-11-01,0,1828,5244,4
2020-11-02,0,1832,5262,3
2020-11-03,0,1836,5277,4
2020-11-04,0,1844,5292,4
2020-11-05,0,1849,5304,4
2020-11-06,0,1853,5313,4
2020-11-07,0,1853,5315,4
2020-11-08,0,1855,5318,4
2020-11-09,0,1863,5333,4
2020-11-10,0,1869,5343,4
2020-11-11,0,1871,5346,4
2020-11-12,0,1880,5362,4
2020-11-13,0,1885,5377,4
2020-11-14,0,1887,5378,4
2020-11-15,0,1887,5384,4
2020-11-16,0,1897,5398,4
2020-11-17,0,1907,5424,4
2020-11-18,0,1914,5445,4
2020-11-19,0,1921,5471,4
2020-11-20,0,1924,5501,4
2020-11-21,0,1928,5506,4
2020-11-22,0,1929,5513,4
2020-11-23,0,1942,5551,4
2020-11-24,0,1954,5585,5
2020-11-25,0,1963,5613,4
2020-11-26,0,1968,5632,4
2020-11-27,0,1973,5646,4
2020-11-28,0,1976,5659,4
2020-11-29,0,1978,5673,4
2020-11-30,0,1991,5704,5
2020-12-01,0,1999,5734,7
2020-12-02,0,2010,5768,4
2020-12-03,0,2028,5810,4
2020-12-04,0,2042,5840,4
2020-12-05,0,2048,5857,4
2020-12-06,0,2054,5878,4
2020-12-07,0,2071,5924,5
2020-12-08,0,2096,5975,4
2020-12-09,1,2115,6029,4
2020-12-10,1,2127,6067,4
2020-12-11,1,2145,6119,4
2020-12-12,1,2150,6143,4
2020-12-13,1,2166,6174,4
2020-12-14,1,2185,6241,4
2020-12-15,1,2222,6334,11
2020-12-16,1,2255,6404,4
2020-12-17,1,2279,6469,8
2020-12-18,1,2290,6517,9
2020-12-19,1,2305,6565,4
2020-12-20,1,2305,6565,60
2020-12-21,1,2320,6606,89
2020-12-22,1,2342,6665,143
2020-12-23,1,2418,6874,6
2020-12-24,1,2418,6874,140
2020-12-25,1,2451,6974,12
2020-12-26,1,2466,7009,6
2020-12-27,1,2485,7061,8
2020-12-28,1,2543,7220,18
2020-12-29,1,2599,7414,42
2020-12-30,1,2656,7634,54
2020-12-31,1,2717,7782,52
2021-01-01,1,2747,7880,54
2021-01-02,1,2784,7982,6
2021-01-03,1,2810,8033,6
2021-01-04,1,2877,8185,8
2021-01-05,1,2939,8360,28
2021-01-06,1,2988,8509,47
2021-01-07,1,3087,8768,7
2021-01-08,1,3152,8915,16
2021-01-09,1,3199,9029,21
2021-01-10,1,3231,9132,23
2021-01-11,1,3311,9337,25
2021-01-12,1,3383,9514,57
2021-01-13,1,3457,9769,7
2021-01-14,1,3530,9941,17
2021-01-15,1,3595,10113,32
2021-01-16,1,3640,10195,12
2021-01-17,1,3669,10258,8
2021-01-18,2,3728,10379,13
2021-01-19,2,3808,10565,9
2021-01-20,2,3886,10746,7
2021-01-21,2,3937,10927,28
2021-01-22,2,4030,11084,46
2021-01-23,2,4045,11145,68
2021-01-24,2,4055,11174,72
2021-01-25,2,4144,11364,82
2021-01-26,2,4221,11570,104
2021-01-27,2,4316,11781,8
2021-01-28,2,4390,11912,28
2021-01-29,2,4484,12112,49
2021-01-30,2,4536,12225,7
2021-01-31,2,4560,12285,7
2021-02-01,2,4629,12416,10
2021-02-02,2,4703,12573,30
2021-02-03,2,4778,12752,7
2021-02-04,2,4834,12904,24
2021-02-05,2,4873,13048,32
2021-02-06,2,4898,13108,36
2021-02-07,2,4925,13169,39
2021-02-08,2,4979,13331,48
2021-02-09,2,5021,13422,55
2021-02-10,2,5082,13568,6
2021-02-11,2,5121,13660,6
2021-02-12,2,5171,13790,21
2021-02-13,2,5202,13854,8
2021-02-14,2,5211,13876,6
2021-02-15,2,5247,13960,6
2021-02-16,2,5297,14061,8
2021-02-17,2,5339,14153,20
2021-02-18,2,5380,14248,32
2021-02-19,2,5411,14341,39
2021-02-20,2,5453,14415,15
2021-02-21,2,5463,14424,15
2021-02-22,2,5511,14538,6
2021-02-23,2,5549,14615,821
2021-02-24,2,5760,15312,23
2021-02-25,2,5807,15400,32
2021-02-26,2,5830,15466,30
2021-02-27,2,5868,15560,5
2021-02-28,2,5876,15584,5
2021-03-01,2,5901,15646,5
2021-03-02,2,5929,15718,20
2021-03-03,2,5954,15795,27
2021-03-04,2,6003,15900,5
2021-03-05,2,6030,15970,6
2021-03-06,2,6036,15978,13
2021-03-07,2,6044,15982,13
2021-03-08,2,6055,16028,14
2021-03-09,2,6089,16102,20
2021-03-10,2,6111,16170,-34
2021-03-11,2,6137,16238,27
2021-03-12,2,6150,16264,30
2021-03-13,2,6170,16297,5
2021-03-14,2,6170,16298,5
2021-03-15,2,6182,16330,5
2021-03-16,3,6196,16374,7
2021-03-17,3,6228,16427,6
2021-03-18,3,6248,16463,8
2021-03-19,3,6264,16502,8
2021-03-20,3,6269,16519,6
2021-03-21,3,6272,16525,6
2021-03-22,3,6299,16554,15
2021-03-23,4,6317,16615,24
2021-03-24,4,6330,16657,29
2021-03-25,4,6343,16677,31
2021-03-26,4,6353,16689,32
2021-03-27,4,6352,16689,33
2021-03-28,4,6355,16693,32
2021-03-29,4,6365,16709,32
2021-03-30,4,6374,16732,33
2021-03-31,4,6365,16709,65
2021-04-01,4,6395,16800,36
2021-04-02,4,6406,16827,37
2021-04-03,4,6405,16828,38
2021-04-04,4,6406,16828,38
2021-04-05,4,6413,16837,38
2021-04-06,4,6426,16868,42
2021-04-07,4,6435,16903,46
2021-04-08,5,6447,16931,48
2021-04-09,5,6462,16952,48
2021-04-10,5,6467,16957,48
2021-04-11,5,6469,16957,48
2021-04-12,5,6472,16973,48
2021-04-13,5,6483,17015,50
2021-04-14,5,6492,17021,51
2021-04-15,5,6500,17051,45
2021-04-16,5,6510,17066,45
2021-04-17,5,6522,17090,9
2021-04-18,5,6524,17106,6
2021-04-19,5,6530,17127,6
2021-04-20,5,6541,17150,6
2021-04-21,5,6551,17174,6
2021-04-22,5,6552,17196,6
2021-04-23,5,6559,17205,4
2021-04-24,5,6559,17202,7
2021-04-25,5,6560,17204,8
2021-04-26,5,6562,17225,9
2021-04-27,5,6571,17243,12
2021-04-28,5,6580,17276,11
2021-04-29,5,6585,17288,12
2021-04-30,5,6590,17302,18
2021-05-01,5,6594,17308,8
2021-05-02,5,6593,17308,9
2021-05-03,5,6597,17321,7
2021-05-04,5,6601,17335,7
2021-05-05,5,6601,17335,23
2021-05-06,5,6608,17361,6
2021-05-07,5,6611,17372,7
2021-05-08,5,6611,17376,7
2021-05-09,5,6612,17379,7
2021-05-10,5,6615,17393,7
2021-05-11,5,6623,17405,8
2021-05-12,5,6629,17415,8
2021-05-13,5,6632,17429,8
2021-05-14,5,6635,17440,8
2021-05-15,5,6636,17444,9
2021-05-16,5,6636,17447,9
2021-05-17,5,6639,17453,9
2021-05-18,5,6643,17460,9
2021-05-19,5,6648,17478,9
2021-05-20,5,6656,17486,6
2021-05-21,5,6663,17492,6
2021-05-22,5,6664,17496,6
2021-05-23,5,6665,17499,6
2021-05-24,5,6667,17506,6
2021-05-25,5,6667,17514,8
2021-05-26,5,6690,17617,9
2021-05-27,5,6695,17622,11
2021-05-28,5,6697,17625,11
2021-05-29,5,6698,17625,11
2021-05-30,5,6699,17628,11
2021-05-31,5,6700,17630,11
2021-06-01,5,6704,17634,11
2021-06-02,5,6708,17640,11
2021-06-03,5,6713,17649,11
2021-06-04,5,6714,17658,12
2021-06-05,5,6714,17658,12
2021-06-06,5,6715,17660,12
2021-06-07,5,6719,17668,12
2021-06-08,5,6721,17670,12
2021-06-09,5,6722,17676,6
2021-06-10,5,6722,17676,6
2021-06-11,5,6722,17676,6
2021-06-12,5,6725,17678,6