,American Indian or Alaska Native,Asian,Black,Hispanic/Latino,Native Hawaiian or Pacific Islander,White,Other,Under Investigation or Not Otherwise Listed*
3/17/20,0,0,0,0,0,0,0,189
3/18/20,0,0,0,0,0,0,0,229
3/19/20,0,0,0,0,0,0,0,290
3/20/20,0,0,0,0,0,0,0,340
3/21/20,0,0,0,0,0,0,0,408
3/22/20,0,0,0,0,0,0,0,534
3/23/20,0,0,0,0,0,0,0,661
3/24/20,0,0,0,0,0,0,0,795
3/25/20,0,0,0,0,0,0,0,1208
3/26/20,0,0,0,0,0,0,0,1460
3/27/20,0,0,0,0,0,0,0,1804
3/28/20,0,0,0,0,0,0,0,2132
3/29/20,0,0,0,0,0,0,0,2478
3/30/20,0,0,0,0,0,0,0,3005
3/31/20,0,0,0,0,0,0,0,3511
4/1/20,0,0,0,0,0,0,0,4057
4/2/20,0,0,0,0,0,0,0,4578
4/3/20,0,0,0,0,0,0,0,5289
4/4/20,0,0,0,0,0,0,0,5954
4/5/20,0,0,0,0,0,0,0,6360
4/6/20,0,0,0,0,0,0,0,6918
4/7/20,0,0,0,0,0,0,0,7544
4/8/20,0,508,413,1545,0,1264,631,3607
4/9/20,0,526,429,1621,0,1292,655,3894
4/10/20,0,589,460,1869,0,1399,661,3891
4/11/20,0,666,493,2169,0,1504,656,3693
4/12/20,0,716,548,2411,0,1618,677,3454
4/13/20,0,779,590,2680,0,1788,736,3466
4/14/20,0,811,617,2855,0,1887,753,3534
4/15/20,0,862,645,3084,0,1970,744,3519
4/16/20,0,922,684,3326,0,2047,788,3612
4/17/20,0,992,760,3569,0,2162,887,3637
4/18/20,0,1020,787,3738,0,2203,879,3706
4/19/20,0,1074,824,3959,0,2311,879,4693
4/20/20,0,1136,876,4319,0,2432,965,5389
4/21/20,0,1194,898,4602,0,2517,970,6246
4/22/20,12,1228,925,4757,172,2584,813,6991
4/23/20,12,1266,949,4985,182,2639,850,7617
4/24/20,12,1244,979,5158,182,2681,887,7945
4/25/20,12,1330,988,5226,186,2728,923,8153
4/26/20,12,1352,994,5339,187,2763,926,8806
4/27/20,13,1417,1053,5591,195,2923,1000,8752
4/28/20,13,1487,1096,6083,206,3043,1019,9502
4/29/20,13,1515,1113,6259,209,3088,1046,9939
4/30/20,13,1645,1193,7180,214,3278,1050,9630
5/1/20,13,1704,1223,7621,219,3386,1076,9639
5/2/20,13,1724,1233,7710,219,3421,1101,10228
5/3/20,14,1815,1290,8421,223,3555,1189,9670
5/4/20,15,1868,1329,8648,219,3645,1224,10845
5/5/20,16,1916,1388,8844,221,3766,1242,11219
5/6/20,16,1952,1410,9059,224,3814,1260,11678
5/7/20,16,2003,1458,9500,229,3900,1287,11793
5/8/20,18,2077,1491,9725,234,3968,1330,12350
5/9/20,19,2109,1508,9941,235,4047,1352,12456
5/10/20,19,2149,1541,10249,242,4105,1365,12549
5/11/20,19,2245,1577,10790,248,4375,1396,12514
5/12/20,20,2316,1638,11683,279,4581,1465,12422
5/13/20,21,2417,1736,12243,283,4645,1476,12476
5/14/20,23,2578,1756,12990,285,4835,1486,12277
5/15/20,27,2704,1802,13187,289,4913,1530,12828
5/16/20,27,2712,1844,13514,298,5179,1557,12843
5/17/20,28,2770,1894,13758,300,5299,1591,12750
5/18/20,29,2802,1917,14242,300,5413,1605,13225
5/19/20,30,2866,1946,14821,304,5581,1717,13568
5/20/20,31,2895,1963,15122,305,5655,1806,14260
5/21/20,31,2926,1999,15444,305,5737,1896,14714
5/22/20,31,2954,2015,15865,305,5802,2233,14850
5/23/20,36,3008,2044,16192,305,5901,2482,14983
5/24/20,37,3059,2109,16453,305,5973,2795,15248
5/25/20,41,3112,2131,17259,311,6072,3283,15599
5/26/20,42,3143,2155,17691,313,6122,3745,15469
5/27/20,42,3153,2161,17816,313,6157,4139,15993
5/28/20,45,3306,2255,18450,321,6276,4549,16360
5/29/20,50,3352,2331,19420,325,6602,5126,16411
5/30/20,51,3370,2364,19607,329,6649,5581,17039
5/31/20,53,3417,2415,19876,333,6805,5954,17063
6/1/20,54,3445,2456,20062,333,6876,6414,17439
6/2/20,56,3480,2477,20373,333,7012,6712,17738
6/3/20,57,3553,2505,20983,333,7113,6841,18265
6/4/20,57,3591,2538,21440,333,7194,6995,18897
6/5/20,58,3645,2565,22330,333,7292,7223,18892
6/6/20,59,3664,2578,23422,335,7322,7437,19004
6/7/20,59,3676,2588,23518,338,7348,7768,19349
6/8/20,59,3692,2605,24146,340,7413,7997,19570
6/9/20,60,3742,2664,25277,321,7542,8241,19171
6/10/20,60,3755,2676,25421,323,7591,8471,20578
6/11/20,61,3799,2710,26027,329,7667,8821,21062
6/12/20,62,3818,2736,26407,332,7745,9102,21813
6/13/20,62,3834,2727,26571,338,7808,9445,22233
6/14/20,62,3852,2744,27167,340,7826,9789,22011
6/15/20,62,3880,2775,27957,340,7893,9971,22206
6/16/20,62,3906,2834,28279,343,7986,10440,23339
6/17/20,62,3927,2853,28506,343,8048,10721,23767
6/18/20,63,3898,2835,28485,346,8037,11147,24798
6/19/20,64,3930,2864,28798,347,8110,11568,25932
6/20/20,64,3924,2884,29016,350,8173,11914,27072
6/21/20,65,3956,2916,29222,360,8263,12658,28502
6/22/20,70,3984,2955,29539,369,8361,13146,29838
6/23/20,73,4026,2994,30005,375,8466,13213,30303
6/24/20,73,4073,3053,30334,384,8556,13593,31401
6/25/20,76,4107,3088,30697,387,8617,13986,32274
6/26/20,79,4146,3139,31080,390,8721,14542,33274
6/27/20,81,4190,3186,31272,393,8812,15533,34427
6/28/20,81,4203,3213,31571,396,8877,16983,35448
6/29/20,81,4208,3265,31998,398,8964,17254,37361
6/30/20,83,4275,3310,32801,410,9172,17405,38007
7/1/20,84,4312,3350,33091,414,9273,17672,39471
7/2/20,84,4312,3350,33091,414,9273,17672,42114
7/3/20,84,4312,3350,33091,414,9273,17672,45301
7/4/20,85,4416,3525,34066,436,9685,18773,44007
7/5/20,87,4450,3583,34393,447,9801,19081,44728
7/6/20,91,4536,3670,35018,477,10035,19450,47262
7/7/20,97,4610,3781,35995,491,10273,19550,48207
7/8/20,99,4590,3832,36294,500,10404,19797,49321
7/9/20,101,4643,3902,36992,508,10601,19913,50698
7/10/20,105,4719,3977,38011,513,10847,20314,51756
7/11/20,112,4793,4068,39212,534,11077,21013,52740
7/12/20,111,4845,4134,40214,541,11228,21277,53779
7/13/20,115,4939,4251,41804,553,11529,21753,55363
7/14/20,120,5025,4354,43439,558,11721,21624,56035
7/15/20,123,5119,4405,44798,572,11926,22133,58392
7/16/20,127,5126,4502,46355,583,12120,22216,59290
7/17/20,134,5228,4618,47649,595,12324,22562,59931
7/18/20,139,5312,4700,48786,602,12520,23023,60805
7/19/20,140,5403,4788,50390,611,12724,23555,61434
7/20/20,142,5473,4872,51380,622,12866,23679,62639
7/21/20,150,5553,4955,52613,633,13125,23798,64043
7/22/20,153,5640,5029,53481,653,13293,23943,64656
7/23/20,153,5711,5103,54403,661,13505,24126,65095
7/24/20,159,5830,5221,56507,675,13811,24351,65771
7/25/20,161,5882,5297,57031,685,13946,24709,66284
7/26/20,162,5936,5337,58181,687,14044,24790,66891
7/27/20,162,5978,5384,58674,693,14158,24942,68651
7/28/20,163,6138,5563,62064,710,14539,24822,69384
7/29/20,165,6196,5617,63109,713,14658,24924,70490
7/30/20,169,6283,5703,64493,720,14828,24843,71442
7/31/20,170,6341,5779,65986,722,14974,24699,72022
8/1/20,172,6390,5822,66617,727,15054,24718,72667
8/2/20,173,6425,5859,67589,730,15144,24770,73098
8/3/20,175,6479,5921,68609,733,15281,24766,73650
8/4/20,177,6579,6013,70099,733,15519,24925,73867
8/5/20,178,6650,6092,71129,742,15625,25127,75563
8/6/20,179,6724,6175,72231,749,15839,25322,76948
8/7/20,179,6836,6268,73438,755,16054,25422,77809
8/8/20,180,6886,6302,74284,758,16186,25520,78412
8/9/20,181,6917,6367,75008,762,16319,25737,79133
8/10/20,182,6980,6414,75553,768,16421,25776,79714
8/11/20,182,7092,6525,77026,779,16634,25930,80029
8/12/20,184,7159,6619,77645,791,16811,26472,80458
8/13/20,187,7216,6711,78649,801,17008,26705,81416
8/14/20,187,7282,6786,79478,807,17149,26763,82310
8/15/20,188,7326,6822,80066,810,17257,26868,82613
8/16/20,188,7369,6876,80549,812,17361,26942,83034
8/17/20,188,7397,6895,80876,813,17431,26911,83520
8/18/20,188,7467,6980,82132,814,17619,26832,83795
8/19/20,188,7500,7025,82696,816,17726,26968,84427
8/20/20,188,7539,7078,83567,820,17887,26953,85022
8/21/20,188,7597,7148,84442,826,18039,27032,85390
8/22/20,189,7628,7175,84786,831,18135,27080,85871
8/23/20,189,7648,7204,85141,832,18237,27159,86483
8/24/20,191,7680,7250,85632,832,18364,27151,86677
8/25/20,194,7743,7314,86826,835,18589,27058,86827
8/26/20,196,7769,7347,87288,836,18708,27172,87670
8/27/20,198,7818,7397,88079,839,18867,27134,88126
8/28/20,198,7851,7443,88747,841,19001,27046,88629
8/29/20,198,7874,7471,89114,841,19076,27140,89035
8/30/20,198,7921,7512,89710,842,19227,27141,89130
8/31/20,198,7932,7549,89762,844,19310,27307,89619
9/1/20,204,8008,7649,90885,850,19496,27097,89617
9/2/20,204,8031,7683,91236,856,19591,27180,90218
9/3/20,207,8083,7778,92125,856,19755,27021,90582
9/4/20,210,8113,7841,92817,857,19887,27014,90797
9/5/20,211,8131,7866,93064,862,19946,27049,91205
9/6/20,211,8139,7886,93159,862,19992,27111,91461
9/7/20,211,8150,7908,93242,863,20036,27177,91654
9/8/20,212,8178,7948,93652,863,20099,27115,91792
9/9/20,212,8223,7998,94428,868,20252,27068,91975
9/10/20,215,8268,8041,95056,871,20363,26996,92256
9/11/20,218,8308,8109,95669,876,20506,26977,92513
9/12/20,221,8330,8139,95967,879,20615,27069,92765
9/13/20,222,8357,8153,96241,882,20670,27128,93003
9/14/20,223,8375,8189,96620,885,20762,27088,92907
9/15/20,225,8422,8229,97309,884,20885,27010,93184
9/16/20,229,8470,8272,98015,890,21026,26955,93414
9/17/20,230,8510,8331,98651,895,21173,26985,93741
9/18/20,232,8552,8366,99243,903,21304,27068,94149
9/19/20,233,8586,8419,99622,909,21410,27161,94457
9/20/20,236,8603,8436,99852,910,21479,27221,94709
9/21/20,237,8630,8469,100207,911,21565,27203,94911
9/22/20,237,8666,8504,100819,911,21712,27214,95270
9/23/20,237,8725,8555,101429,912,21866,27242,95448
9/24/20,240,8777,8615,102135,919,22028,27277,95761
9/25/20,243,8807,8650,102455,923,22145,27401,96364
9/26/20,243,8835,8673,102838,926,22226,27458,96602
9/27/20,243,8850,8689,103063,927,22279,27492,96912
9/28/20,244,8878,8727,103375,928,22497,27592,97043
9/29/20,245,8915,8767,103903,932,22606,27605,97326
9/30/20,248,8949,8803,104369,936,22701,27620,97745
10/1/20,250,8978,8847,104803,938,22836,27615,98386
10/2/20,250,9011,8868,105167,942,22975,27666,98759
10/3/20,250,9052,8898,105515,947,23059,27728,99116
10/4/20,250,9060,8901,105652,946,23090,27747,99296
10/5/20,250,9076,8930,105848,951,23188,27800,99813
10/6/20,251,9130,8993,106415,958,23350,28007,100341
10/7/20,251,9165,9018,106889,960,23485,28136,100761
10/8/20,252,9204,9050,107384,960,23608,28189,101262
10/9/20,252,9242,9088,107895,964,23729,28326,101669
10/10/20,252,9271,9123,108465,970,23853,28402,101799
10/11/20,252,9302,9137,108757,971,23917,28447,102199
10/12/20,252,9312,9146,108846,973,23970,28464,102787
10/13/20,256,9352,9172,109413,975,24090,28528,103230
10/14/20,258,9387,9218,109956,976,24239,28541,103608
10/15/20,258,9418,9244,110573,976,24331,28542,103880
10/16/20,260,9449,9269,111134,976,24416,28530,104102
10/17/20,260,9479,9295,111324,978,24455,28553,104107
10/18/20,261,9503,9324,111668,980,24548,28651,104431
10/19/20,264,9528,9353,111969,981,24651,28770,104493
10/20/20,264,9557,9368,112252,981,24707,28758,104599
10/21/20,268,9663,9478,113626,998,25059,29112,105861
10/22/20,272,9752,9594,115019,1002,25453,29491,106238
10/23/20,272,9793,9655,115911,1006,25651,29641,107001
10/24/20,273,9825,9697,116240,1011,25757,29728,107229
10/25/20,272,9792,9655,115890,1006,25649,29647,107026
10/26/20,273,9825,9697,116240,1011,25757,29728,107229
10/27/20,273,9940,9820,118183,1019,26175,29913,108046
10/28/20,276,10017,9887,119136,1030,26422,30030,108272
10/29/20,278,10070,9936,119879,1035,26628,30072,108429
10/30/20,278,10115,9990,120696,1034,26808,30090,108607
10/31/20,279,10160,10028,121269,1037,27000,30290,109127
11/1/20,279,10199,10067,121817,1042,27161,30468,109562
11/2/20,279,10232,10090,122145,1044,27278,30523,110154
11/3/20,280,10294,10130,123016,1042,27458,30638,110668
11/4/20,287,10417,10236,124063,1059,27754,30888,110860
11/5/20,289,10481,10324,125181,1064,28043,31066,111208
11/6/20,289,10546,10402,126247,1068,28305,31207,111913
11/7/20,290,10621,10471,127230,1077,28576,31420,112522
11/8/20,291,10659,10506,127922,1082,28730,31530,112905
11/9/20,292,10731,10559,128667,1089,28897,31680,113961
11/10/20,296,10801,10653,129758,1102,29183,31889,114282
11/11/20,301,10912,10757,131143,1111,29553,32176,114497
11/12/20,304,11014,10836,132064,1122,29827,32368,115330
11/13/20,310,11145,10964,134054,1142,30268,32704,115962
11/14/20,311,11260,11066,135249,1168,30568,33113,116825
11/15/20,314,11344,11137,136708,1176,30842,33409,117413
11/16/20,316,11454,11246,137994,1181,31110,33593,117629
11/17/20,319,11611,11379,139685,1194,31451,33808,118889
11/18/20,323,11830,11525,142097,1211,32035,34229,119982
11/19/20,326,12021,11681,144158,1234,32563,34578,120890
11/20/20,330,12181,11846,146235,1245,33057,34964,122011
11/21/20,333,12285,11937,147297,1260,33352,35322,122734
11/22/20,340,12549,12109,150122,1287,34089,36162,123978
11/23/20,342,12686,12227,151724,1305,34502,36505,124843
11/24/20,357,12789,12319,152390,1318,34902,37220,127028
11/25/20,392,13020,12467,153989,1342,35739,37831,128495
11/26/20,403,13192,12608,155530,1353,36267,38237,130203
11/27/20,405,13328,12689,156722,1370,36655,38738,130984
11/28/20,412,13543,12842,158881,1405,37165,39170,132425
11/29/20,416,13786,13039,161632,1429,37682,39660,133275
11/30/20,439,14147,13196,164794,1446,38428,40142,135804
12/1/20,456,14363,13331,167196,1462,39024,40393,137960
12/2/20,469,14734,13573,171077,1518,39875,41238,139397
12/3/20,482,15049,13868,174974,1549,40673,42253,141735
12/4/20,510,15341,14181,178584,1589,41621,43104,144478
12/5/20,528,15776,14540,183718,1651,42612,44344,146682
12/6/20,548,16064,14769,187559,1677,43401,45117,148745
12/7/20,572,16342,15005,190665,1707,44057,45913,152060
12/8/20,596,16594,15255,194279,1736,44840,46477,155494
12/9/20,632,17143,15730,201079,1798,46089,47720,157726
12/10/20,661,17648,16183,207556,1841,47341,48964,161441
12/11/20,684,18122,16588,212840,1891,48540,50323,163884
12/12/20,714,18566,17017,216605,1954,49662,51549,169419
12/13/20,740,18887,17271,218530,1993,50489,52332,172488
12/14/20,771,19328,17698,223661,2046,51497,53635,175133
12/15/20,810,20260,18371,235287,2134,53398,55838,179907
12/16/20,836,20912,18843,241315,2220,54743,56604,184852
12/17/20,861,21617,19336,248671,2287,56153,58171,189625
12/18/20,893,22149,19750,255143,2357,57302,59202,193576
12/19/20,919,22716,20405,261827,2443,58828,60499,196033
12/20/20,944,23269,20953,268270,2501,60101,61918,196893
12/21/20,978,23812,21371,273193,2555,61416,63035,201182
12/22/20,1012,24443,21808,280557,2602,62756,63881,206562
12/23/20,1044,24957,22310,286520,2701,64252,65251,210264
12/24/20,1044,24957,22310,286520,2701,64252,65251,226228
12/25/20,1086,26175,23380,300236,2831,66879,68518,217343
12/26/20,1102,26800,23937,307271,2897,68069,69968,219789
12/27/20,1161,27497,24373,313789,2988,69509,71451,222557
12/28/20,1193,28048,24708,318297,3038,70713,72656,227436
12/29/20,1211,28495,24972,323038,3072,71495,73067,230766
12/30/20,1235,29228,25535,330817,3128,73150,74281,233228
12/31/20,1262,30078,26111,340092,3216,74915,75931,238977
1/1/21,1287,30737,26726,347368,3287,76398,77848,242559
1/2/21,1296,31491,27492,355465,3397,77792,79477,242229
1/3/21,1300,31904,27887,359971,3444,78769,80621,243602
1/4/21,1349,32389,28255,365320,3505,80128,81436,248229
1/5/21,1396,33010,28662,371351,3567,81358,82565,250256
1/6/21,1439,33982,29315,381721,3655,83316,84908,253068
1/7/21,1481,35119,30235,393340,3782,85580,87876,251992
1/8/21,1509,35979,30874,402499,3842,87304,90360,253804
1/9/21,1531,36653,31411,410225,3905,88596,92096,255760
1/10/21,1551,37353,31910,417869,3955,89952,93789,256318
1/11/21,1556,38112,32344,425312,4002,91020,95082,256891
1/12/21,1572,38776,32741,432223,4037,92133,96327,260688
1/13/21,1606,39860,33413,442286,4104,94115,98126,261789
1/14/21,1630,40706,33964,449599,4171,95505,99926,264427
1/15/21,1648,41417,34598,457005,4232,96947,101681,266395
1/16/21,1669,42653,35407,465988,4362,98653,103618,262312
1/17/21,1688,43170,35778,471444,4400,99776,104834,263100
1/18/21,1697,43591,36120,476055,4420,100517,105573,263901
1/19/21,1716,43930,36344,478723,4445,101258,105955,265721
1/20/21,1728,44514,36803,483712,4497,102379,106584,265804
1/21/21,1743,44949,37100,488336,4522,103311,106978,267863
1/22/21,1747,45509,37550,493950,4552,104426,107885,269268
1/23/21,1761,45958,37881,497802,4593,105237,108763,271116
1/24/21,1770,46331,38200,501642,4608,105947,109041,271857
1/25/21,1786,46671,38405,504898,4631,106568,109174,272911
1/26/21,1802,47112,38667,508731,4653,107373,109559,273815
1/27/21,1818,47622,38957,512562,4656,108137,109857,274332
1/28/21,1832,48034,39233,515887,4676,108894,110247,275590
1/29/21,1846,48460,39524,519771,4682,109747,110603,276456
1/30/21,1846,48825,39826,523381,4684,110476,110957,276897
1/31/21,1853,49087,40024,525918,4696,111023,111156,277138
2/1/21,1859,49318,40174,527900,4708,111424,111221,277954
2/2/21,1867,49602,40374,530365,4730,112098,111523,278944
2/3/21,1878,50661,40836,535328,4790,113116,111883,275846
2/4/21,1882,50974,41045,537785,4803,113756,111937,276582
2/5/21,1891,51253,41275,540253,4819,114348,112266,277317
2/6/21,1894,51475,41429,541777,4825,114709,112507,277834
2/7/21,1897,51659,41594,543630,4822,115084,112499,277879
2/8/21,1904,51899,41767,545355,4828,115436,112390,278660
2/9/21,1902,52163,41949,547475,4839,115937,112245,278799
2/10/21,1908,52462,42171,549959,4856,116529,112456,278278
2/11/21,1915,52148,42824,551412,4862,117009,112625,278978
2/12/21,1919,52328,42984,553262,4862,117476,112523,279415
2/13/21,1919,52475,43113,554785,4871,117773,112312,279290
2/14/21,1919,52646,43198,556219,4872,118052,112146,279306
2/15/21,1919,52771,43293,557032,4876,118271,112117,279271
2/16/21,1919,52887,43414,558445,4878,118548,111962,279611
2/17/21,1919,53086,43549,559952,4878,118937,111925,280094
2/18/21,1919,53254,43693,561517,4878,119233,111801,280477
2/19/21,1919,53406,43819,562928,4882,119602,111754,280753
2/20/21,1919,53540,43915,564856,4882,119892,111644,279837
2/21/21,1919,53631,43982,565983,4882,120094,111502,279410
2/22/21,1919,54294,43619,568013,4887,120938,111665,278043
2/23/21,1919,54426,43710,569843,4890,121366,111551,277752
2/24/21,1919,54559,43832,571293,4894,121705,111470,277722
2/25/21,1919,54701,43930,572925,4901,122016,111331,277509
2/26/21,1919,54808,44020,574177,4909,122272,111363,277426
2/27/21,1919,54914,44110,575714,4919,122494,111258,276595
2/28/21,1919,55006,44177,576548,4924,122649,111248,276424
3/1/21,1919,55089,44271,577419,4924,122872,111211,276537
3/2/21,1920,55200,44373,579041,4924,123195,111075,276185
3/3/21,1927,55340,44501,580614,4924,123570,111044,276178
3/4/21,1931,55515,44662,582645,4924,123954,110996,275493
3/5/21,1931,55659,44799,584572,4929,124265,110981,274730
3/6/21,1931,55745,44854,585468,4934,124463,110999,274758
3/7/21,1931,55820,44921,586572,4934,124659,110908,274273
3/8/21,1931,55925,44977,587779,4937,124882,110793,274052
3/9/21,1931,56000,45049,588907,4937,125108,110736,274045
3/10/21,1931,56000,45049,588907,4937,125108,110736,274045
3/11/21,1931,56249,45254,591996,4937,125647,110384,272515
3/12/21,1931,56341,45320,593010,4937,125851,110280,271962
3/13/21,1931,56421,45395,593740,4937,126041,110288,271512
3/14/21,1931,56482,45447,594840,4937,126193,110081,270752
3/15/21,1931,56545,45505,595763,4937,126393,109854,269977
3/16/21,1931,56625,45614,596734,4937,126624,109747,269521
3/17/21,1933,56719,45706,598039,4937,126936,109634,268682
3/18/21,1937,56801,46299,599172,4939,127144,109488,267508
3/19/21,1939,56856,46364,599910,4944,127315,109396,267060
3/20/21,1938,56912,46414,600626,4944,127483,109305,266556
3/21/21,1939,56951,46482,601080,4945,127585,109324,266377
3/22/21,1938,57000,46537,601375,4946,127704,109266,266363
3/23/21,1938,57076,46612,602318,4943,127907,109159,265783
3/24/21,1941,57122,46666,603434,4945,128118,108980,265044
3/25/21,1946,57207,46755,604762,4950,128371,108790,264253
3/26/21,1952,57292,46833,605810,4957,128539,108597,263727
3/27/21,1956,57359,46905,606863,4956,128766,108554,262866
3/28/21,1959,57398,46961,608031,4959,128979,108455,261841
3/29/21,1957,57448,46997,608683,4959,129145,108386,261383
3/30/21,1958,57514,47056,609313,4960,129338,108396,261027
3/31/21,1957,57448,46997,608683,4959,129145,108386,261383
4/1/21,1961,57667,47222,611883,4965,129897,108161,259093
4/2/21,1960,57752,47310,613106,4971,130171,108063,258272
4/3/21,1960,57839,47393,613981,4958,130365,107966,257652
4/4/21,1961,57927,47469,615307,4957,130589,107829,256408
4/5/21,1963,57985,47512,616135,4961,130768,107783,255671
4/6/21,1964,58064,47579,617344,4966,130984,107723,254550
4/7/21,1962,58162,47666,618603,4963,131263,107667,253505
4/8/21,1966,58265,47741,619267,4962,131450,107675,253177
4/9/21,1967,58395,47837,620774,4956,131725,107640,251962
4/10/21,1968,58447,47903,621218,4953,131879,107611,251817
4/11/21,1970,58529,47974,622183,4949,132031,107595,250960
4/12/21,1974,58566,48019,622479,4947,132176,107578,250857
4/13/21,1975,58612,48056,622771,4942,132272,107581,250755
4/14/21,1977,58684,48142,623524,4938,132437,107567,250245
4/15/21,1977,58770,48241,624902,4941,132649,107520,249114
4/16/21,1977,58856,48370,626096,4943,132856,107479,247987
4/17/21,1977,58970,48512,627529,4961,133092,107460,246496
4/18/21,1977,59013,48581,628117,4964,133206,107437,246016
4/19/21,1977,59079,48663,628895,4964,133327,107362,245374
4/20/21,1977,59126,48714,629742,4964,133484,107265,244726
4/21/21,1977,59185,48778,630393,4964,133621,107265,244179
4/22/21,1980,59237,48865,630851,4965,133768,107248,243872
4/23/21,1980,59274,48958,631431,4965,133897,107229,243429
4/24/21,1982,59331,49020,632383,4965,134016,107276,242559
4/25/21,1983,59368,49082,632950,4966,134126,107252,242079
4/26/21,1983,59405,49122,633553,4968,134241,107258,241549
4/27/21,1984,59463,49171,634518,4968,134349,107129,240791
4/28/21,1984,59531,49225,635579,4968,134494,106942,240004
4/29/21,1984,59578,49277,636520,4968,134649,106705,239379
4/30/21,1984,59646,49360,637601,4968,134822,106485,238622
5/1/21,1984,59693,49435,638521,4965,134957,106217,238000
5/2/21,1984,59736,49487,639779,4970,135106,105947,236976
5/3/21,1987,59786,49525,640484,4976,135189,105860,236395
5/4/21,1988,59826,49585,641584,4972,135320,105561,235536
5/5/21,1988,59864,49640,642302,4976,135441,105450,235085
5/6/21,1988,59923,49703,643381,4973,135595,105165,234390
5/7/21,1988,59972,49777,644594,4973,135768,104989,233361
5/8/21,1989,60029,49852,645909,4975,135929,104757,232211
5/9/21,1989,60086,49920,647664,4976,136083,104495,230584
5/10/21,1989,60128,49941,648508,4981,136200,104369,229854
5/11/21,1991,60205,50009,649967,4981,136399,104067,228624
5/12/21,1993,60262,50076,651195,4985,136584,103830,227531
5/13/21,1993,60330,50156,652261,4989,136751,103585,226923
5/14/21,1994,60396,50252,654051,4998,136957,102716,225871
5/15/21,1994,60436,50298,654913,5000,137032,102313,225425
5/16/21,1994,60438,50314,654976,5001,137057,102329,225452
5/17/21,1994,60449,50346,655119,5001,137096,102314,225362
5/18/21,1996,60465,50371,655243,5002,137132,102320,225370
5/19/21,1996,60477,50400,655383,5002,137174,102329,225360
5/20/21,1996,60496,50430,655480,5002,137217,102334,225412
5/21/21,1997,60525,50476,655652,5006,137304,102360,225287
5/22/21,1997,60528,50493,655711,5007,137327,102393,225325
5/23/21,1997,60533,50505,655763,5007,137347,102422,225345
5/24/21,1997,60547,50546,655852,5008,137398,102400,225345
5/25/21,1997,60553,50571,655935,5009,137432,102403,225380
5/26/21,2002,60786,50963,657828,5020,138015,102750,225955
5/27/21,2002,60791,50986,657900,5022,138048,102778,225995
5/28/21,2004,60796,51001,657953,5024,138074,102828,226032
5/29/21,2004,60806,51015,658001,5027,138094,102862,226073
5/30/21,2004,60814,51032,658070,5027,138117,102873,226117
5/31/21,2006,60819,51056,658147,5027,138144,102854,226108
6/1/21,2006,60822,51083,658199,5027,138163,102850,226104
6/2/21,2006,60832,51103,658287,5029,138189,102876,226137
6/3/21,2006,60839,51132,658351,5030,138220,102897,226187
6/4/21,2006,60840,51159,658445,5031,138272,102927,226237
6/5/21,2006,60847,51180,658530,5033,138300,102952,226272
6/6/21,2006,60850,51200,658574,5033,138327,102972,226291
6/7/21,2007,60860,51238,658652,5033,138373,102965,226284
6/8/21,2007,60870,51260,658720,5033,138404,102970,226324
6/9/21,2007,60879,51279,658816,5034,138446,102974,226336
6/10/21,2007,60886,51308,658890,5036,138467,102984,226371
6/11/21,2007,60915,51358,659059,5042,138529,103006,226200
6/12/21,2007,60917,51374,659124,5043,138557,103046,226239