,0 to 17,18 to 64,65 or Older
2020-03-28,0,12,25
2020-03-29,0,13,31
2020-03-30,0,17,37
2020-03-31,0,19,47
2020-04-01,0,20,59
2020-04-02,0,24,67
2020-04-03,0,35,84
2020-04-04,0,38,94
2020-04-05,0,41,106
2020-04-06,0,47,125
2020-04-07,0,56,143
2020-04-08,0,62,160
2020-04-09,0,70,170
2020-04-10,0,72,192
2020-04-11,0,78,218
2020-04-12,0,90,229
2020-04-13,0,99,254
2020-04-14,0,111,277
2020-04-15,0,120,320
2020-04-16,0,130,348
2020-04-17,0,149,404
2020-04-18,0,156,421
2020-04-19,0,159,434
2020-04-20,0,165,467
2020-04-21,0,180,515
2020-04-22,0,194,565
2020-04-23,0,202,607
2020-04-24,0,211,644
2020-04-25,0,216,657
2020-04-26,0,219,681
2020-04-27,0,236,717
2020-04-28,0,247,758
2020-04-29,0,258,793
2020-04-30,0,277,887
2020-05-01,0,277,909
2020-05-02,0,280,925
2020-05-03,0,284,948
2020-05-04,0,295,994
2020-05-05,0,308,1035
2020-05-06,0,315,1102
2020-05-07,0,325,1143
2020-05-08,0,333,1177
2020-05-09,0,336,1189
2020-05-10,0,341,1221
2020-05-11,0,349,1256
2020-05-12,0,359,1289
2020-05-13,0,371,1326
2020-05-14,0,376,1361
2020-05-15,0,385,1394
2020-05-16,0,390,1418
2020-05-17,0,394,1437
2020-05-18,0,415,1491
2020-05-19,0,429,1524
2020-05-20,0,440,1554
2020-05-21,0,445,1579
2020-05-22,0,453,1610
2020-05-23,0,455,1620
2020-05-24,0,458,1630
2020-05-25,0,465,1649
2020-05-26,0,482,1711
2020-05-27,0,493,1748
2020-05-28,0,509,1781
2020-05-29,0,517,1816
2020-05-30,0,526,1832
2020-05-31,0,532,1848
2020-06-01,0,550,1887
2020-06-02,0,555,1921
2020-06-03,0,572,1948
2020-06-04,0,582,1971
2020-06-05,0,600,2006
2020-06-06,0,606,2021
2020-06-07,0,607,2025
2020-06-08,0,624,2063
2020-06-09,0,654,2114
2020-06-10,0,668,2145
2020-06-11,0,669,2158
2020-06-12,0,689,2194
2020-06-13,0,694,2202
2020-06-14,0,699,2216
2020-06-15,0,708,2240
2020-06-16,0,716,2262
2020-06-17,0,724,2290
2020-06-18,0,731,2319
2020-06-19,0,740,2353
2020-06-20,0,745,2356
2020-06-21,0,749,2369
2020-06-22,0,756,2396
2020-06-23,0,761,2423
2020-06-24,0,771,2456
2020-06-25,0,775,2472
2020-06-26,0,784,2501
2020-06-27,0,789,2516
2020-06-28,0,793,2533
2020-06-29,0,804,2560
2020-06-30,0,811,2581
2020-07-01,0,823,2621
2020-07-02,0,823,2621
2020-07-03,0,823,2621
2020-07-04,0,836,2642
2020-07-05,0,849,2676
2020-07-06,0,864,2704
2020-07-07,0,891,2734
2020-07-08,0,920,2769
2020-07-09,0,937,2799
2020-07-10,0,951,2837
2020-07-11,0,953,2849
2020-07-12,0,953,2862
2020-07-13,0,973,2912
2020-07-14,0,985,2933
2020-07-15,0,1005,2967
2020-07-16,0,1020,3010
2020-07-17,0,1031,3035
2020-07-18,0,1039,3056
2020-07-19,0,1042,3062
2020-07-20,0,1057,3097
2020-07-21,0,1075,3137
2020-07-22,0,1092,3168
2020-07-23,0,0,3168
2020-07-24,0,0,3168
2020-07-25,0,0,3168
2020-07-26,0,0,3168
2020-07-27,0,1051,3346
2020-07-28,0,1075,3402
2020-07-29,0,1083,3433
2020-07-30,0,1102,3476
2020-07-31,0,1121,3506
2020-08-01,0,1131,3519
2020-08-02,0,1134,3524
2020-08-03,0,1150,3564
2020-08-04,0,1168,3609
2020-08-05,0,1188,3635
2020-08-06,0,1200,3672
2020-08-07,0,1216,3704
2020-08-08,0,1221,3709
2020-08-09,0,1228,3721
2020-08-10,0,1242,3766
2020-08-11,0,1253,3804
2020-08-12,0,1267,3851
2020-08-13,0,1278,3882
2020-08-14,0,1293,3897
2020-08-15,0,1294,3904
2020-08-16,0,1301,3916
2020-08-17,0,1319,3960
2020-08-18,0,1328,4000
2020-08-19,0,1342,4039
2020-08-20,0,1354,4071
2020-08-21,0,1394,4135
2020-08-22,0,1399,4138
2020-08-23,0,1401,4149
2020-08-24,0,1413,4184
2020-08-25,0,1428,4227
2020-08-26,0,1438,4255
2020-08-27,0,1441,4283
2020-08-28,0,1450,4301
2020-08-29,0,1453,4308
2020-08-30,0,1459,4317
2020-08-31,0,1471,4350
2020-09-01,0,1484,4379
2020-09-02,0,1496,4427
2020-09-03,0,1516,4457
2020-09-04,0,1523,4473
2020-09-05,0,1524,4477
2020-09-06,0,1531,4494
2020-09-07,0,1534,4498
2020-09-08,0,1559,4527
2020-09-09,0,1572,4552
2020-09-10,0,1582,4582
2020-09-11,0,1588,4604
2020-09-12,0,1591,4613
2020-09-13,0,1601,4626
2020-09-14,0,1610,4659
2020-09-15,0,1619,4680
2020-09-16,0,1630,4690
2020-09-17,0,1638,4688
2020-09-18,0,1641,4685
2020-09-19,0,1645,4704
2020-09-20,0,1649,4713
2020-09-21,0,1658,4738
2020-09-22,0,1665,4753
2020-09-23,0,1678,4772
2020-09-24,0,1686,4794
2020-09-25,0,1690,4809
2020-09-26,0,1691,4818
2020-09-27,0,1691,4819
2020-09-28,0,1696,4850
2020-09-29,0,1703,4867
2020-09-30,0,1713,4892
2020-10-01,0,1721,4901
2020-10-02,0,1721,4915
2020-10-03,0,1722,4919
2020-10-04,0,1726,4923
2020-10-05,0,1733,4944
2020-10-06,0,1740,4964
2020-10-07,0,1745,4976
2020-10-08,0,1746,4990
2020-10-09,0,1754,5008
2020-10-10,0,1757,5008
2020-10-11,0,1757,5010
2020-10-12,0,1758,5026
2020-10-13,0,1764,5041
2020-10-14,0,1770,5057
2020-10-15,0,1773,5075
2020-10-16,0,1775,5081
2020-10-17,0,1777,5092
2020-10-18,0,1777,5093
2020-10-19,0,1784,5121
2020-10-20,0,1787,5150
2020-10-21,0,1789,5162
2020-10-22,0,1794,5176
2020-10-23,0,1800,5185
2020-10-24,0,1801,5188
2020-10-25,0,1802,5194
2020-10-26,0,1809,5214
2020-10-27,0,1816,5220
2020-10-28,0,1817,5223
2020-10-29,0,1826,5226
2020-10-30,0,1828,5239
2020-10-31,0,1828,5242
2020-11-01,0,1828,5244
2020-11-02,0,1832,5262
2020-11-03,0,1836,5277
2020-11-04,0,1844,5292
2020-11-05,0,1849,5304
2020-11-06,0,1853,5313
2020-11-07,0,1853,5315
2020-11-08,0,1855,5318
2020-11-09,0,1863,5333
2020-11-10,0,1869,5343
2020-11-11,0,1871,5346
2020-11-12,0,1880,5362
2020-11-13,0,1885,5377
2020-11-14,0,1887,5378
2020-11-15,0,1887,5384
2020-11-16,0,1897,5398
2020-11-17,0,1907,5424
2020-11-18,0,1914,5445
2020-11-19,0,1921,5471
2020-11-20,0,1924,5501
2020-11-21,0,1928,5506
2020-11-22,0,1929,5513
2020-11-23,0,1942,5551
2020-11-24,0,1954,5585
2020-11-25,0,1963,5613
2020-11-26,0,1968,5632
2020-11-27,0,1973,5646
2020-11-28,0,1976,5659
2020-11-29,0,1978,5673
2020-11-30,0,1991,5704
2020-12-01,0,1999,5734
2020-12-02,0,2010,5768
2020-12-03,0,2028,5810
2020-12-04,0,2042,5840
2020-12-05,0,2048,5857
2020-12-06,0,2054,5878
2020-12-07,0,2071,5924
2020-12-08,0,2096,5975
2020-12-09,1,2115,6029
2020-12-10,1,2127,6067
2020-12-11,1,2145,6119
2020-12-12,1,2150,6143
2020-12-13,1,2166,6174
2020-12-14,1,2185,6241
2020-12-15,1,2222,6334
2020-12-16,1,2255,6404
2020-12-17,1,2279,6469
2020-12-18,1,2290,6517
2020-12-19,1,2305,6565
2020-12-20,1,2305,6565
2020-12-21,1,2320,6606
2020-12-22,1,2342,6665
2020-12-23,1,2418,6874
2020-12-24,1,2418,6874
2020-12-25,1,2451,6974
2020-12-26,1,2466,7009
2020-12-27,1,2485,7061
2020-12-28,1,2543,7220
2020-12-29,1,2599,7414
2020-12-30,1,2656,7634
2020-12-31,1,2717,7782
2021-01-01,1,2747,7880
2021-01-02,1,2784,7982
2021-01-03,1,2810,8033
2021-01-04,1,2877,8185
2021-01-05,1,2939,8360
2021-01-06,1,2988,8509
2021-01-07,1,3087,8768
2021-01-08,1,3152,8915
2021-01-09,1,3199,9029
2021-01-10,1,3231,9132
2021-01-11,1,3311,9337
2021-01-12,1,3383,9514
2021-01-13,1,3457,9769
2021-01-14,1,3530,9941
2021-01-15,1,3595,10113
2021-01-16,1,3640,10195
2021-01-17,1,3669,10258
2021-01-18,2,3728,10379
2021-01-19,2,3808,10565
2021-01-20,2,3886,10746
2021-01-21,2,3937,10927
2021-01-22,2,4030,11084
2021-01-23,2,4045,11145
2021-01-24,2,4055,11174
2021-01-25,2,4144,11364
2021-01-26,2,4221,11570
2021-01-27,2,4316,11781
2021-01-28,2,4390,11912
2021-01-29,2,4484,12112
2021-01-30,2,4536,12225
2021-01-31,2,4560,12285
2021-02-01,2,4629,12416
2021-02-02,2,4703,12573
2021-02-03,2,4778,12752
2021-02-04,2,4834,12904
2021-02-05,2,4873,13048
2021-02-06,2,4898,13108
2021-02-07,2,4925,13169
2021-02-08,2,4979,13331
2021-02-09,2,5021,13422
2021-02-10,2,5082,13568
2021-02-11,2,5121,13660
2021-02-12,2,5171,13790
2021-02-13,2,5202,13854
2021-02-14,2,5211,13876
2021-02-15,2,5247,13960
2021-02-16,2,5297,14061
2021-02-17,2,5339,14153
2021-02-18,2,5380,14248
2021-02-19,2,5411,14341
2021-02-20,2,5453,14415
2021-02-21,2,5463,14424
2021-02-22,2,5511,14538
2021-02-23,2,5549,14615
2021-02-24,2,5760,15312
2021-02-25,2,5807,15400
2021-02-26,2,5830,15466
2021-02-27,2,5868,15560
2021-02-28,2,5876,15584
2021-03-01,2,5901,15646
2021-03-02,2,5929,15718
2021-03-03,2,5954,15795
2021-03-04,2,6003,15900
2021-03-05,2,6030,15970
2021-03-06,2,6036,15978
2021-03-07,2,6044,15982
2021-03-08,2,6055,16028
2021-03-09,2,6089,16102
2021-03-10,2,6111,16170
2021-03-11,2,6137,16238
2021-03-12,2,6150,16264
2021-03-13,2,6170,16297
2021-03-14,2,6170,16298
2021-03-15,2,6182,16330
2021-03-16,3,6196,16374
2021-03-17,3,6228,16427
2021-03-18,3,6248,16463
2021-03-19,3,6264,16502
2021-03-20,3,6269,16519
2021-03-21,3,6272,16525
2021-03-22,3,6299,16554
2021-03-23,4,6317,16615
2021-03-24,4,6330,16657
2021-03-25,4,6343,16677
2021-03-26,4,6353,16689
2021-03-27,4,6352,16689
2021-03-28,4,6355,16693
2021-03-29,4,6365,16709
2021-03-30,4,6374,16732
2021-03-31,4,6365,16709
2021-04-01,4,6395,16800
2021-04-02,4,6406,16827
2021-04-03,4,6405,16828
2021-04-04,4,6406,16828
2021-04-05,4,6413,16837
2021-04-06,4,6426,16868
2021-04-07,4,6435,16903
2021-04-08,5,6447,16931
2021-04-09,5,6462,16952
2021-04-10,5,6467,16957
2021-04-11,5,6469,16957
2021-04-12,5,6472,16973
2021-04-13,5,6483,17015
2021-04-14,5,6492,17021
2021-04-15,5,6500,17051
2021-04-16,5,6510,17066
2021-04-17,5,6522,17090
2021-04-18,5,6524,17106
2021-04-19,5,6530,17127
2021-04-20,5,6541,17150
2021-04-21,5,6551,17174
2021-04-22,5,6552,17196
2021-04-23,5,6559,17205
2021-04-24,5,6559,17202
2021-04-25,5,6560,17204
2021-04-26,5,6562,17225
2021-04-27,5,6571,17243
2021-04-28,5,6580,17276
2021-04-29,5,6585,17288
2021-04-30,5,6590,17302
2021-05-01,5,6594,17308
2021-05-02,5,6593,17308
2021-05-03,5,6597,17321
2021-05-04,5,6601,17335
2021-05-05,5,6601,17335
2021-05-06,5,6608,17361
2021-05-07,5,6611,17372
2021-05-08,5,6611,17376
2021-05-09,5,6612,17379
2021-05-10,5,6615,17393
2021-05-11,5,6623,17405
2021-05-12,5,6629,17415
2021-05-13,5,6632,17429
2021-05-14,5,6635,17440
2021-05-15,5,6636,17444
2021-05-16,5,6636,17447
2021-05-17,5,6639,17453
2021-05-18,5,6643,17460
2021-05-19,5,6648,17478
2021-05-20,5,6656,17486
2021-05-21,5,6663,17492
2021-05-22,5,6664,17496
2021-05-23,5,6665,17499
2021-05-24,5,6667,17506
2021-05-25,5,6667,17514
2021-05-26,5,6690,17617
2021-05-27,5,6695,17622
2021-05-28,5,6697,17625
2021-05-29,5,6698,17625
2021-05-30,5,6699,17628
2021-05-31,5,6700,17630
2021-06-01,5,6704,17634
2021-06-02,5,6708,17640
2021-06-03,5,6713,17649
2021-06-04,5,6714,17658
2021-06-05,5,6714,17658
2021-06-06,5,6715,17660
2021-06-07,5,6719,17668
2021-06-08,5,6721,17670
2021-06-09,5,6722,17676
2021-06-10,5,6722,17676
2021-06-11,5,6722,17676
2021-06-12,5,6725,17678