,American Indian or Alaska Native,Asian,Black,Hispanic/Latino,Native Hawaiian or Pacific Islander,White,Other
2020-03-17,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0
2020-03-20,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0
2020-03-24,0,0,0,0,0,0,0
2020-03-25,0,0,0,0,0,0,0
2020-03-26,0,0,0,0,0,0,0
2020-03-27,0,0,0,0,0,0,0
2020-03-28,0,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,0
2020-04-03,0,0,0,0,0,0,0
2020-04-04,0,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0,0
2020-04-06,0,0,0,0,0,0,0
2020-04-07,0,0,0,0,0,0,0
2020-04-08,0,508,413,1545,0,1264,631
2020-04-09,0,526,429,1621,0,1292,655
2020-04-10,0,589,460,1869,0,1399,661
2020-04-11,0,666,493,2169,0,1504,656
2020-04-12,0,716,548,2411,0,1618,677
2020-04-13,0,779,590,2680,0,1788,736
2020-04-14,0,811,617,2855,0,1887,753
2020-04-15,0,862,645,3084,0,1970,744
2020-04-16,0,922,684,3326,0,2047,788
2020-04-17,0,992,760,3569,0,2162,887
2020-04-18,0,1020,787,3738,0,2203,879
2020-04-19,0,1074,824,3959,0,2311,879
2020-04-20,0,1136,876,4319,0,2432,965
2020-04-21,0,1194,898,4602,0,2517,970
2020-04-22,12,1228,925,4757,172,2584,813
2020-04-23,12,1266,949,4985,182,2639,850
2020-04-24,12,1244,979,5158,182,2681,887
2020-04-25,12,1330,988,5226,186,2728,923
2020-04-26,12,1352,994,5339,187,2763,926
2020-04-27,13,1417,1053,5591,195,2923,1000
2020-04-28,13,1487,1096,6083,206,3043,1019
2020-04-29,13,1515,1113,6259,209,3088,1046
2020-04-30,13,1645,1193,7180,214,3278,1050
2020-05-01,13,1704,1223,7621,219,3386,1076
2020-05-02,13,1724,1233,7710,219,3421,1101
2020-05-03,14,1815,1290,8421,223,3555,1189
2020-05-04,15,1868,1329,8648,219,3645,1224
2020-05-05,16,1916,1388,8844,221,3766,1242
2020-05-06,16,1952,1410,9059,224,3814,1260
2020-05-07,16,2003,1458,9500,229,3900,1287
2020-05-08,18,2077,1491,9725,234,3968,1330
2020-05-09,19,2109,1508,9941,235,4047,1352
2020-05-10,19,2149,1541,10249,242,4105,1365
2020-05-11,19,2245,1577,10790,248,4375,1396
2020-05-12,20,2316,1638,11683,279,4581,1465
2020-05-13,21,2417,1736,12243,283,4645,1476
2020-05-14,23,2578,1756,12990,285,4835,1486
2020-05-15,27,2704,1802,13187,289,4913,1530
2020-05-16,27,2712,1844,13514,298,5179,1557
2020-05-17,28,2770,1894,13758,300,5299,1591
2020-05-18,29,2802,1917,14242,300,5413,1605
2020-05-19,30,2866,1946,14821,304,5581,1717
2020-05-20,31,2895,1963,15122,305,5655,1806
2020-05-21,31,2926,1999,15444,305,5737,1896
2020-05-22,31,2954,2015,15865,305,5802,2233
2020-05-23,36,3008,2044,16192,305,5901,2482
2020-05-24,37,3059,2109,16453,305,5973,2795
2020-05-25,41,3112,2131,17259,311,6072,3283
2020-05-26,42,3143,2155,17691,313,6122,3745
2020-05-27,42,3153,2161,17816,313,6157,4139
2020-05-28,45,3306,2255,18450,321,6276,4549
2020-05-29,50,3352,2331,19420,325,6602,5126
2020-05-30,51,3370,2364,19607,329,6649,5581
2020-05-31,53,3417,2415,19876,333,6805,5954
2020-06-01,54,3445,2456,20062,333,6876,6414
2020-06-02,56,3480,2477,20373,333,7012,6712
2020-06-03,57,3553,2505,20983,333,7113,6841
2020-06-04,57,3591,2538,21440,333,7194,6995
2020-06-05,58,3645,2565,22330,333,7292,7223
2020-06-06,59,3664,2578,23422,335,7322,7437
2020-06-07,59,3676,2588,23518,338,7348,7768
2020-06-08,59,3692,2605,24146,340,7413,7997
2020-06-09,60,3742,2664,25277,321,7542,8241
2020-06-10,60,3755,2676,25421,323,7591,8471
2020-06-11,61,3799,2710,26027,329,7667,8821
2020-06-12,62,3818,2736,26407,332,7745,9102
2020-06-13,62,3834,2727,26571,338,7808,9445
2020-06-14,62,3852,2744,27167,340,7826,9789
2020-06-15,62,3880,2775,27957,340,7893,9971
2020-06-16,62,3906,2834,28279,343,7986,10440
2020-06-17,62,3927,2853,28506,343,8048,10721
2020-06-18,63,3898,2835,28485,346,8037,11147
2020-06-19,64,3930,2864,28798,347,8110,11568
2020-06-20,64,3924,2884,29016,350,8173,11914
2020-06-21,65,3956,2916,29222,360,8263,12658
2020-06-22,70,3984,2955,29539,369,8361,13146
2020-06-23,73,4026,2994,30005,375,8466,13213
2020-06-24,73,4073,3053,30334,384,8556,13593
2020-06-25,76,4107,3088,30697,387,8617,13986
2020-06-26,79,4146,3139,31080,390,8721,14542
2020-06-27,81,4190,3186,31272,393,8812,15533
2020-06-28,81,4203,3213,31571,396,8877,16983
2020-06-29,81,4208,3265,31998,398,8964,17254
2020-06-30,83,4275,3310,32801,410,9172,17405
2020-07-01,84,4312,3350,33091,414,9273,17672
2020-07-02,84,4312,3350,33091,414,9273,17672
2020-07-03,84,4312,3350,33091,414,9273,17672
2020-07-04,85,4416,3525,34066,436,9685,18773
2020-07-05,87,4450,3583,34393,447,9801,19081
2020-07-06,91,4536,3670,35018,477,10035,19450
2020-07-07,97,4610,3781,35995,491,10273,19550
2020-07-08,99,4590,3832,36294,500,10404,19797
2020-07-09,101,4643,3902,36992,508,10601,19913
2020-07-10,105,4719,3977,38011,513,10847,20314
2020-07-11,112,4793,4068,39212,534,11077,21013
2020-07-12,111,4845,4134,40214,541,11228,21277
2020-07-13,115,4939,4251,41804,553,11529,21753
2020-07-14,120,5025,4354,43439,558,11721,21624
2020-07-15,123,5119,4405,44798,572,11926,22133
2020-07-16,127,5126,4502,46355,583,12120,22216
2020-07-17,134,5228,4618,47649,595,12324,22562
2020-07-18,139,5312,4700,48786,602,12520,23023
2020-07-19,140,5403,4788,50390,611,12724,23555
2020-07-20,142,5473,4872,51380,622,12866,23679
2020-07-21,150,5553,4955,52613,633,13125,23798
2020-07-22,153,5640,5029,53481,653,13293,23943
2020-07-23,153,5711,5103,54403,661,13505,24126
2020-07-24,159,5830,5221,56507,675,13811,24351
2020-07-25,161,5882,5297,57031,685,13946,24709
2020-07-26,162,5936,5337,58181,687,14044,24790
2020-07-27,162,5978,5384,58674,693,14158,24942
2020-07-28,163,6138,5563,62064,710,14539,24822
2020-07-29,165,6196,5617,63109,713,14658,24924
2020-07-30,169,6283,5703,64493,720,14828,24843
2020-07-31,170,6341,5779,65986,722,14974,24699
2020-08-01,172,6390,5822,66617,727,15054,24718
2020-08-02,173,6425,5859,67589,730,15144,24770
2020-08-03,175,6479,5921,68609,733,15281,24766
2020-08-04,177,6579,6013,70099,733,15519,24925
2020-08-05,178,6650,6092,71129,742,15625,25127
2020-08-06,179,6724,6175,72231,749,15839,25322
2020-08-07,179,6836,6268,73438,755,16054,25422
2020-08-08,180,6886,6302,74284,758,16186,25520
2020-08-09,181,6917,6367,75008,762,16319,25737
2020-08-10,182,6980,6414,75553,768,16421,25776
2020-08-11,182,7092,6525,77026,779,16634,25930
2020-08-12,184,7159,6619,77645,791,16811,26472
2020-08-13,187,7216,6711,78649,801,17008,26705
2020-08-14,187,7282,6786,79478,807,17149,26763
2020-08-15,188,7326,6822,80066,810,17257,26868
2020-08-16,188,7369,6876,80549,812,17361,26942
2020-08-17,188,7397,6895,80876,813,17431,26911
2020-08-18,188,7467,6980,82132,814,17619,26832
2020-08-19,188,7500,7025,82696,816,17726,26968
2020-08-20,188,7539,7078,83567,820,17887,26953
2020-08-21,188,7597,7148,84442,826,18039,27032
2020-08-22,189,7628,7175,84786,831,18135,27080
2020-08-23,189,7648,7204,85141,832,18237,27159
2020-08-24,191,7680,7250,85632,832,18364,27151
2020-08-25,194,7743,7314,86826,835,18589,27058
2020-08-26,196,7769,7347,87288,836,18708,27172
2020-08-27,198,7818,7397,88079,839,18867,27134
2020-08-28,198,7851,7443,88747,841,19001,27046
2020-08-29,198,7874,7471,89114,841,19076,27140
2020-08-30,198,7921,7512,89710,842,19227,27141
2020-08-31,198,7932,7549,89762,844,19310,27307
2020-09-01,204,8008,7649,90885,850,19496,27097
2020-09-02,204,8031,7683,91236,856,19591,27180
2020-09-03,207,8083,7778,92125,856,19755,27021
2020-09-04,210,8113,7841,92817,857,19887,27014
2020-09-05,211,8131,7866,93064,862,19946,27049
2020-09-06,211,8139,7886,93159,862,19992,27111
2020-09-07,211,8150,7908,93242,863,20036,27177
2020-09-08,212,8178,7948,93652,863,20099,27115
2020-09-09,212,8223,7998,94428,868,20252,27068
2020-09-10,215,8268,8041,95056,871,20363,26996
2020-09-11,218,8308,8109,95669,876,20506,26977
2020-09-12,221,8330,8139,95967,879,20615,27069
2020-09-13,222,8357,8153,96241,882,20670,27128
2020-09-14,223,8375,8189,96620,885,20762,27088
2020-09-15,225,8422,8229,97309,884,20885,27010
2020-09-16,229,8470,8272,98015,890,21026,26955
2020-09-17,230,8510,8331,98651,895,21173,26985
2020-09-18,232,8552,8366,99243,903,21304,27068
2020-09-19,233,8586,8419,99622,909,21410,27161
2020-09-20,236,8603,8436,99852,910,21479,27221
2020-09-21,237,8630,8469,100207,911,21565,27203
2020-09-22,237,8666,8504,100819,911,21712,27214
2020-09-23,237,8725,8555,101429,912,21866,27242
2020-09-24,240,8777,8615,102135,919,22028,27277
2020-09-25,243,8807,8650,102455,923,22145,27401
2020-09-26,243,8835,8673,102838,926,22226,27458
2020-09-27,243,8850,8689,103063,927,22279,27492
2020-09-28,244,8878,8727,103375,928,22497,27592
2020-09-29,245,8915,8767,103903,932,22606,27605
2020-09-30,248,8949,8803,104369,936,22701,27620
2020-10-01,250,8978,8847,104803,938,22836,27615
2020-10-02,250,9011,8868,105167,942,22975,27666
2020-10-03,250,9052,8898,105515,947,23059,27728
2020-10-04,250,9060,8901,105652,946,23090,27747
2020-10-05,250,9076,8930,105848,951,23188,27800
2020-10-06,251,9130,8993,106415,958,23350,28007
2020-10-07,251,9165,9018,106889,960,23485,28136
2020-10-08,252,9204,9050,107384,960,23608,28189
2020-10-09,252,9242,9088,107895,964,23729,28326
2020-10-10,252,9271,9123,108465,970,23853,28402
2020-10-11,252,9302,9137,108757,971,23917,28447
2020-10-12,252,9312,9146,108846,973,23970,28464
2020-10-13,256,9352,9172,109413,975,24090,28528
2020-10-14,258,9387,9218,109956,976,24239,28541
2020-10-15,258,9418,9244,110573,976,24331,28542
2020-10-16,260,9449,9269,111134,976,24416,28530
2020-10-17,260,9479,9295,111324,978,24455,28553
2020-10-18,261,9503,9324,111668,980,24548,28651
2020-10-19,264,9528,9353,111969,981,24651,28770
2020-10-20,264,9557,9368,112252,981,24707,28758
2020-10-21,268,9663,9478,113626,998,25059,29112
2020-10-22,272,9752,9594,115019,1002,25453,29491
2020-10-23,272,9793,9655,115911,1006,25651,29641
2020-10-24,273,9825,9697,116240,1011,25757,29728
2020-10-25,272,9792,9655,115890,1006,25649,29647
2020-10-26,273,9825,9697,116240,1011,25757,29728
2020-10-27,273,9940,9820,118183,1019,26175,29913
2020-10-28,276,10017,9887,119136,1030,26422,30030
2020-10-29,278,10070,9936,119879,1035,26628,30072
2020-10-30,278,10115,9990,120696,1034,26808,30090
2020-10-31,279,10160,10028,121269,1037,27000,30290
2020-11-01,279,10199,10067,121817,1042,27161,30468
2020-11-02,279,10232,10090,122145,1044,27278,30523
2020-11-03,280,10294,10130,123016,1042,27458,30638
2020-11-04,287,10417,10236,124063,1059,27754,30888
2020-11-05,289,10481,10324,125181,1064,28043,31066
2020-11-06,289,10546,10402,126247,1068,28305,31207
2020-11-07,290,10621,10471,127230,1077,28576,31420
2020-11-08,291,10659,10506,127922,1082,28730,31530
2020-11-09,292,10731,10559,128667,1089,28897,31680
2020-11-10,296,10801,10653,129758,1102,29183,31889
2020-11-11,301,10912,10757,131143,1111,29553,32176
2020-11-12,304,11014,10836,132064,1122,29827,32368
2020-11-13,310,11145,10964,134054,1142,30268,32704
2020-11-14,311,11260,11066,135249,1168,30568,33113
2020-11-15,314,11344,11137,136708,1176,30842,33409
2020-11-16,316,11454,11246,137994,1181,31110,33593
2020-11-17,319,11611,11379,139685,1194,31451,33808
2020-11-18,323,11830,11525,142097,1211,32035,34229
2020-11-19,326,12021,11681,144158,1234,32563,34578
2020-11-20,330,12181,11846,146235,1245,33057,34964
2020-11-21,333,12285,11937,147297,1260,33352,35322
2020-11-22,340,12549,12109,150122,1287,34089,36162
2020-11-23,342,12686,12227,151724,1305,34502,36505
2020-11-24,357,12789,12319,152390,1318,34902,37220
2020-11-25,392,13020,12467,153989,1342,35739,37831
2020-11-26,403,13192,12608,155530,1353,36267,38237
2020-11-27,405,13328,12689,156722,1370,36655,38738
2020-11-28,412,13543,12842,158881,1405,37165,39170
2020-11-29,416,13786,13039,161632,1429,37682,39660
2020-11-30,439,14147,13196,164794,1446,38428,40142
2020-12-01,456,14363,13331,167196,1462,39024,40393
2020-12-02,469,14734,13573,171077,1518,39875,41238
2020-12-03,482,15049,13868,174974,1549,40673,42253
2020-12-04,510,15341,14181,178584,1589,41621,43104
2020-12-05,528,15776,14540,183718,1651,42612,44344
2020-12-06,548,16064,14769,187559,1677,43401,45117
2020-12-07,572,16342,15005,190665,1707,44057,45913
2020-12-08,596,16594,15255,194279,1736,44840,46477
2020-12-09,632,17143,15730,201079,1798,46089,47720
2020-12-10,661,17648,16183,207556,1841,47341,48964
2020-12-11,684,18122,16588,212840,1891,48540,50323
2020-12-12,714,18566,17017,216605,1954,49662,51549
2020-12-13,740,18887,17271,218530,1993,50489,52332
2020-12-14,771,19328,17698,223661,2046,51497,53635
2020-12-15,810,20260,18371,235287,2134,53398,55838
2020-12-16,836,20912,18843,241315,2220,54743,56604
2020-12-17,861,21617,19336,248671,2287,56153,58171
2020-12-18,893,22149,19750,255143,2357,57302,59202
2020-12-19,919,22716,20405,261827,2443,58828,60499
2020-12-20,944,23269,20953,268270,2501,60101,61918
2020-12-21,978,23812,21371,273193,2555,61416,63035
2020-12-22,1012,24443,21808,280557,2602,62756,63881
2020-12-23,1044,24957,22310,286520,2701,64252,65251
2020-12-24,1044,24957,22310,286520,2701,64252,65251
2020-12-25,1086,26175,23380,300236,2831,66879,68518
2020-12-26,1102,26800,23937,307271,2897,68069,69968
2020-12-27,1161,27497,24373,313789,2988,69509,71451
2020-12-28,1193,28048,24708,318297,3038,70713,72656
2020-12-29,1211,28495,24972,323038,3072,71495,73067
2020-12-30,1235,29228,25535,330817,3128,73150,74281
2020-12-31,1262,30078,26111,340092,3216,74915,75931
2021-01-01,1287,30737,26726,347368,3287,76398,77848
2021-01-02,1296,31491,27492,355465,3397,77792,79477
2021-01-03,1300,31904,27887,359971,3444,78769,80621
2021-01-04,1349,32389,28255,365320,3505,80128,81436
2021-01-05,1396,33010,28662,371351,3567,81358,82565
2021-01-06,1439,33982,29315,381721,3655,83316,84908
2021-01-07,1481,35119,30235,393340,3782,85580,87876
2021-01-08,1509,35979,30874,402499,3842,87304,90360
2021-01-09,1531,36653,31411,410225,3905,88596,92096
2021-01-10,1551,37353,31910,417869,3955,89952,93789
2021-01-11,1556,38112,32344,425312,4002,91020,95082
2021-01-12,1572,38776,32741,432223,4037,92133,96327
2021-01-13,1606,39860,33413,442286,4104,94115,98126
2021-01-14,1630,40706,33964,449599,4171,95505,99926
2021-01-15,1648,41417,34598,457005,4232,96947,101681
2021-01-16,1669,42653,35407,465988,4362,98653,103618
2021-01-17,1688,43170,35778,471444,4400,99776,104834
2021-01-18,1697,43591,36120,476055,4420,100517,105573
2021-01-19,1716,43930,36344,478723,4445,101258,105955
2021-01-20,1728,44514,36803,483712,4497,102379,106584
2021-01-21,1743,44949,37100,488336,4522,103311,106978
2021-01-22,1747,45509,37550,493950,4552,104426,107885
2021-01-23,1761,45958,37881,497802,4593,105237,108763
2021-01-24,1770,46331,38200,501642,4608,105947,109041
2021-01-25,1786,46671,38405,504898,4631,106568,109174
2021-01-26,1802,47112,38667,508731,4653,107373,109559
2021-01-27,1818,47622,38957,512562,4656,108137,109857
2021-01-28,1832,48034,39233,515887,4676,108894,110247
2021-01-29,1846,48460,39524,519771,4682,109747,110603
2021-01-30,1846,48825,39826,523381,4684,110476,110957
2021-01-31,1853,49087,40024,525918,4696,111023,111156
2021-02-01,1859,49318,40174,527900,4708,111424,111221
2021-02-02,1867,49602,40374,530365,4730,112098,111523
2021-02-03,1878,50661,40836,535328,4790,113116,111883
2021-02-04,1882,50974,41045,537785,4803,113756,111937
2021-02-05,1891,51253,41275,540253,4819,114348,112266
2021-02-06,1894,51475,41429,541777,4825,114709,112507
2021-02-07,1897,51659,41594,543630,4822,115084,112499
2021-02-08,1904,51899,41767,545355,4828,115436,112390
2021-02-09,1902,52163,41949,547475,4839,115937,112245
2021-02-10,1908,52462,42171,549959,4856,116529,112456
2021-02-11,1915,52148,42824,551412,4862,117009,112625
2021-02-12,1919,52328,42984,553262,4862,117476,112523
2021-02-13,1919,52475,43113,554785,4871,117773,112312
2021-02-14,1919,52646,43198,556219,4872,118052,112146
2021-02-15,1919,52771,43293,557032,4876,118271,112117
2021-02-16,1919,52887,43414,558445,4878,118548,111962
2021-02-17,1919,53086,43549,559952,4878,118937,111925
2021-02-18,1919,53254,43693,561517,4878,119233,111801
2021-02-19,1919,53406,43819,562928,4882,119602,111754
2021-02-20,1919,53540,43915,564856,4882,119892,111644
2021-02-21,1919,53631,43982,565983,4882,120094,111502
2021-02-22,1919,54294,43619,568013,4887,120938,111665
2021-02-23,1919,54426,43710,569843,4890,121366,111551
2021-02-24,1919,54559,43832,571293,4894,121705,111470
2021-02-25,1919,54701,43930,572925,4901,122016,111331
2021-02-26,1919,54808,44020,574177,4909,122272,111363
2021-02-27,1919,54914,44110,575714,4919,122494,111258
2021-02-28,1919,55006,44177,576548,4924,122649,111248
2021-03-01,1919,55089,44271,577419,4924,122872,111211
2021-03-02,1920,55200,44373,579041,4924,123195,111075
2021-03-03,1927,55340,44501,580614,4924,123570,111044
2021-03-04,1931,55515,44662,582645,4924,123954,110996
2021-03-05,1931,55659,44799,584572,4929,124265,110981
2021-03-06,1931,55745,44854,585468,4934,124463,110999
2021-03-07,1931,55820,44921,586572,4934,124659,110908
2021-03-08,1931,55925,44977,587779,4937,124882,110793
2021-03-09,1931,56000,45049,588907,4937,125108,110736
2021-03-10,1931,56000,45049,588907,4937,125108,110736
2021-03-11,1931,56249,45254,591996,4937,125647,110384
2021-03-12,1931,56341,45320,593010,4937,125851,110280
2021-03-13,1931,56421,45395,593740,4937,126041,110288
2021-03-14,1931,56482,45447,594840,4937,126193,110081
2021-03-15,1931,56545,45505,595763,4937,126393,109854
2021-03-16,1931,56625,45614,596734,4937,126624,109747
2021-03-17,1933,56719,45706,598039,4937,126936,109634
2021-03-18,1937,56801,46299,599172,4939,127144,109488
2021-03-19,1939,56856,46364,599910,4944,127315,109396
2021-03-20,1938,56912,46414,600626,4944,127483,109305
2021-03-21,1939,56951,46482,601080,4945,127585,109324
2021-03-22,1938,57000,46537,601375,4946,127704,109266
2021-03-23,1938,57076,46612,602318,4943,127907,109159
2021-03-24,1941,57122,46666,603434,4945,128118,108980
2021-03-25,1946,57207,46755,604762,4950,128371,108790
2021-03-26,1952,57292,46833,605810,4957,128539,108597
2021-03-27,1956,57359,46905,606863,4956,128766,108554
2021-03-28,1959,57398,46961,608031,4959,128979,108455
2021-03-29,1957,57448,46997,608683,4959,129145,108386
2021-03-30,1958,57514,47056,609313,4960,129338,108396
2021-03-31,1957,57448,46997,608683,4959,129145,108386
2021-04-01,1961,57667,47222,611883,4965,129897,108161
2021-04-02,1960,57752,47310,613106,4971,130171,108063
2021-04-03,1960,57839,47393,613981,4958,130365,107966
2021-04-04,1961,57927,47469,615307,4957,130589,107829
2021-04-05,1963,57985,47512,616135,4961,130768,107783
2021-04-06,1964,58064,47579,617344,4966,130984,107723
2021-04-07,1962,58162,47666,618603,4963,131263,107667
2021-04-08,1966,58265,47741,619267,4962,131450,107675
2021-04-09,1967,58395,47837,620774,4956,131725,107640
2021-04-10,1968,58447,47903,621218,4953,131879,107611
2021-04-11,1970,58529,47974,622183,4949,132031,107595
2021-04-12,1974,58566,48019,622479,4947,132176,107578
2021-04-13,1975,58612,48056,622771,4942,132272,107581
2021-04-14,1977,58684,48142,623524,4938,132437,107567
2021-04-15,1977,58770,48241,624902,4941,132649,107520
2021-04-16,1977,58856,48370,626096,4943,132856,107479
2021-04-17,1977,58970,48512,627529,4961,133092,107460
2021-04-18,1977,59013,48581,628117,4964,133206,107437
2021-04-19,1977,59079,48663,628895,4964,133327,107362
2021-04-20,1977,59126,48714,629742,4964,133484,107265
2021-04-21,1977,59185,48778,630393,4964,133621,107265
2021-04-22,1980,59237,48865,630851,4965,133768,107248
2021-04-23,1980,59274,48958,631431,4965,133897,107229
2021-04-24,1982,59331,49020,632383,4965,134016,107276
2021-04-25,1983,59368,49082,632950,4966,134126,107252
2021-04-26,1983,59405,49122,633553,4968,134241,107258
2021-04-27,1984,59463,49171,634518,4968,134349,107129
2021-04-28,1984,59531,49225,635579,4968,134494,106942
2021-04-29,1984,59578,49277,636520,4968,134649,106705
2021-04-30,1984,59646,49360,637601,4968,134822,106485
2021-05-01,1984,59693,49435,638521,4965,134957,106217
2021-05-02,1984,59736,49487,639779,4970,135106,105947
2021-05-03,1987,59786,49525,640484,4976,135189,105860
2021-05-04,1988,59826,49585,641584,4972,135320,105561
2021-05-05,1988,59864,49640,642302,4976,135441,105450
2021-05-06,1988,59923,49703,643381,4973,135595,105165
2021-05-07,1988,59972,49777,644594,4973,135768,104989
2021-05-08,1989,60029,49852,645909,4975,135929,104757
2021-05-09,1989,60086,49920,647664,4976,136083,104495
2021-05-10,1989,60128,49941,648508,4981,136200,104369
2021-05-11,1991,60205,50009,649967,4981,136399,104067
2021-05-12,1993,60262,50076,651195,4985,136584,103830
2021-05-13,1993,60330,50156,652261,4989,136751,103585
2021-05-14,1994,60396,50252,654051,4998,136957,102716
2021-05-15,1994,60436,50298,654913,5000,137032,102313
2021-05-16,1994,60438,50314,654976,5001,137057,102329
2021-05-17,1994,60449,50346,655119,5001,137096,102314
2021-05-18,1996,60465,50371,655243,5002,137132,102320
2021-05-19,1996,60477,50400,655383,5002,137174,102329
2021-05-20,1996,60496,50430,655480,5002,137217,102334
2021-05-21,1997,60525,50476,655652,5006,137304,102360
2021-05-22,1997,60528,50493,655711,5007,137327,102393
2021-05-23,1997,60533,50505,655763,5007,137347,102422
2021-05-24,1997,60547,50546,655852,5008,137398,102400
2021-05-25,1997,60553,50571,655935,5009,137432,102403
2021-05-26,2002,60786,50963,657828,5020,138015,102750
2021-05-27,2002,60791,50986,657900,5022,138048,102778
2021-05-28,2004,60796,51001,657953,5024,138074,102828
2021-05-29,2004,60806,51015,658001,5027,138094,102862
2021-05-30,2004,60814,51032,658070,5027,138117,102873
2021-05-31,2006,60819,51056,658147,5027,138144,102854
2021-06-01,2006,60822,51083,658199,5027,138163,102850
2021-06-02,2006,60832,51103,658287,5029,138189,102876
2021-06-03,2006,60839,51132,658351,5030,138220,102897
2021-06-04,2006,60840,51159,658445,5031,138272,102927
2021-06-05,2006,60847,51180,658530,5033,138300,102952
2021-06-06,2006,60850,51200,658574,5033,138327,102972
2021-06-07,2007,60860,51238,658652,5033,138373,102965
2021-06-08,2007,60870,51260,658720,5033,138404,102970
2021-06-09,2007,60879,51279,658816,5034,138446,102974
2021-06-10,2007,60886,51308,658890,5036,138467,102984
2021-06-11,2007,60915,51358,659059,5042,138529,103006
2021-06-12,2007,60917,51374,659124,5043,138557,103046