,American Indian or Alaska Native,Asian,Black,Hispanic/Latino,Native Hawaiian or Other Pacific Islander,White,Other
2020-03-28,0,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,0
2020-04-03,0,0,0,0,0,0,0
2020-04-04,0,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0,0
2020-04-06,0,0,0,0,0,0,0
2020-04-07,0,0,0,0,0,0,0
2020-04-08,0,34,23,47,0,52,5
2020-04-09,0,38,26,54,0,56,5
2020-04-10,0,41,28,68,0,69,5
2020-04-11,0,46,34,80,0,82,5
2020-04-12,0,48,39,90,0,87,5
2020-04-13,0,52,47,105,0,92,5
2020-04-14,0,59,56,116,0,110,5
2020-04-15,0,67,65,132,0,121,5
2020-04-16,0,74,71,151,0,125,5
2020-04-17,0,85,80,183,0,142,5
2020-04-18,0,92,83,190,0,152,5
2020-04-19,0,95,87,196,0,155,5
2020-04-20,0,106,93,212,0,164,5
2020-04-21,0,119,102,242,0,177,5
2020-04-22,1,129,109,269,6,201,5
2020-04-23,1,143,115,295,6,231,5
2020-04-24,1,154,118,311,6,245,5
2020-04-25,1,158,119,322,6,249,5
2020-04-26,1,165,122,337,6,262,5
2020-04-27,1,175,129,361,6,275,9
2020-04-28,1,186,133,381,6,291,10
2020-04-29,1,195,135,402,6,301,10
2020-04-30,1,206,144,420,6,325,10
2020-05-01,1,211,144,434,6,338,10
2020-05-02,1,218,147,443,6,345,10
2020-05-03,1,226,149,453,6,351,12
2020-05-04,1,235,156,482,6,364,14
2020-05-05,1,243,163,509,6,377,14
2020-05-06,1,253,181,531,6,413,14
2020-05-07,1,258,188,552,6,432,14
2020-05-08,1,272,193,562,6,443,18
2020-05-09,1,274,196,568,6,448,18
2020-05-10,1,276,203,582,6,461,18
2020-05-11,1,282,208,597,6,477,19
2020-05-12,1,286,212,620,6,493,19
2020-05-13,1,298,217,633,6,506,20
2020-05-14,2,304,224,650,6,515,20
2020-05-15,2,308,227,671,6,530,20
2020-05-16,2,310,231,685,6,540,20
2020-05-17,2,314,232,691,6,547,20
2020-05-18,2,324,245,728,6,566,20
2020-05-19,2,332,250,750,6,583,20
2020-05-20,2,342,256,769,6,594,20
2020-05-21,2,348,257,784,6,602,20
2020-05-22,2,352,261,798,6,620,20
2020-05-23,2,354,261,807,6,622,20
2020-05-24,2,356,264,814,6,626,20
2020-05-25,2,362,270,825,6,629,20
2020-05-26,2,373,275,853,6,634,20
2020-05-27,2,379,278,873,6,649,20
2020-05-28,2,388,282,897,7,665,20
2020-05-29,2,398,290,923,7,671,20
2020-05-30,2,402,291,937,7,676,20
2020-05-31,2,404,295,945,7,682,20
2020-06-01,2,416,298,968,7,703,20
2020-06-02,2,420,307,987,7,712,20
2020-06-03,2,426,312,1007,7,720,20
2020-06-04,2,445,313,1021,7,732,20
2020-06-05,2,453,320,1050,8,745,20
2020-06-06,2,458,323,1061,8,754,20
2020-06-07,2,460,324,1065,8,755,20
2020-06-08,2,463,330,1081,8,776,20
2020-06-09,2,467,333,1119,8,796,20
2020-06-10,2,473,337,1136,8,814,20
2020-06-11,2,476,336,1148,10,818,20
2020-06-12,3,482,340,1173,10,835,20
2020-06-13,3,486,344,1181,10,842,20
2020-06-14,3,487,346,1190,10,847,20
2020-06-15,3,490,347,1206,10,852,20
2020-06-16,3,495,349,1220,10,864,20
2020-06-17,3,498,352,1232,10,878,20
2020-06-18,3,503,355,1251,10,891,20
2020-06-19,3,507,357,1278,10,904,20
2020-06-20,3,507,358,1289,10,908,20
2020-06-21,3,512,361,1294,10,910,20
2020-06-22,5,518,366,1315,10,906,20
2020-06-23,5,524,373,1328,10,917,20
2020-06-24,5,527,379,1350,10,928,20
2020-06-25,6,531,383,1360,10,928,20
2020-06-26,9,544,386,1385,10,914,20
2020-06-27,9,547,392,1392,10,918,20
2020-06-28,9,550,394,1401,10,923,20
2020-06-29,9,552,397,1425,10,932,24
2020-06-30,9,553,401,1441,10,940,26
2020-07-01,9,559,406,1464,11,952,26
2020-07-02,9,559,406,1464,11,952,26
2020-07-03,9,559,406,1464,11,952,26
2020-07-04,9,562,409,1486,11,959,26
2020-07-05,9,565,411,1514,11,970,26
2020-07-06,9,570,412,1542,12,980,27
2020-07-07,9,579,416,1587,12,993,27
2020-07-08,9,578,419,1623,13,997,28
2020-07-09,9,581,424,1661,14,1001,28
2020-07-10,9,584,431,1687,14,1011,30
2020-07-11,9,586,434,1698,14,1018,30
2020-07-12,9,587,434,1703,15,1021,30
2020-07-13,9,594,438,1738,15,1041,30
2020-07-14,9,601,441,1760,16,1047,30
2020-07-15,9,606,445,1796,17,1048,30
2020-07-16,9,614,448,1835,17,1057,30
2020-07-17,9,614,459,1860,17,1070,30
2020-07-18,9,614,460,1865,17,1075,30
2020-07-19,9,614,460,1868,17,1081,30
2020-07-20,10,618,463,1898,17,1088,32
2020-07-21,10,628,469,1937,17,1101,32
2020-07-22,10,637,473,1964,17,1107,32
2020-07-23,10,643,478,1988,17,1109,31
2020-07-24,10,646,483,2020,17,1116,32
2020-07-25,10,646,487,2020,17,1119,33
2020-07-26,10,649,487,2024,17,1126,32
2020-07-27,10,656,490,2058,17,1132,32
2020-07-28,10,670,497,2115,17,1130,30
2020-07-29,10,677,501,2135,17,1155,31
2020-07-30,10,688,508,2178,16,1164,30
2020-07-31,10,692,516,2204,16,1173,30
2020-08-01,10,696,519,2217,16,1175,30
2020-08-02,10,696,520,2223,16,1177,30
2020-08-03,10,703,526,2262,16,1182,30
2020-08-04,10,717,531,2301,16,1192,30
2020-08-05,10,724,534,2331,16,1202,30
2020-08-06,10,732,534,2358,16,1214,30
2020-08-07,10,742,538,2387,16,1221,30
2020-08-08,10,744,538,2395,16,1222,30
2020-08-09,10,744,540,2407,16,1226,30
2020-08-10,10,755,542,2440,16,1239,30
2020-08-11,10,765,544,2475,16,1249,30
2020-08-12,10,772,547,2513,16,1261,30
2020-08-13,10,777,552,2539,16,1270,30
2020-08-14,10,778,552,2562,16,1273,30
2020-08-15,10,779,553,2567,16,1276,30
2020-08-16,10,784,554,2576,16,1281,30
2020-08-17,10,797,559,2603,16,1295,30
2020-08-18,10,803,568,2634,16,1308,30
2020-08-19,10,808,575,2665,16,1321,30
2020-08-20,10,810,581,2690,16,1332,30
2020-08-21,10,816,583,2719,16,1343,30
2020-08-22,10,817,583,2726,16,1343,30
2020-08-23,10,818,583,2734,16,1348,30
2020-08-24,10,821,585,2764,16,1361,30
2020-08-25,10,832,589,2799,16,1375,30
2020-08-26,10,839,592,2819,16,1382,30
2020-08-27,10,845,597,2831,16,1388,30
2020-08-28,10,848,597,2850,16,1390,31
2020-08-29,10,849,597,2857,16,1392,31
2020-08-30,10,849,599,2865,16,1398,31
2020-08-31,10,856,600,2888,16,1409,31
2020-09-01,10,865,605,2912,16,1413,31
2020-09-02,10,874,606,2939,16,1436,31
2020-09-03,10,879,609,2969,16,1447,31
2020-09-04,10,881,610,2984,16,1454,31
2020-09-05,10,882,610,2987,16,1455,31
2020-09-06,10,884,612,3003,16,1455,33
2020-09-07,10,885,613,3009,16,1455,33
2020-09-08,10,888,621,3038,16,1463,33
2020-09-09,10,891,626,3058,18,1468,33
2020-09-10,10,899,627,3075,18,1483,33
2020-09-11,11,900,632,3092,18,1488,33
2020-09-12,11,901,633,3100,18,1491,33
2020-09-13,11,902,630,3117,18,1500,33
2020-09-14,11,905,633,3143,19,1507,33
2020-09-15,11,911,637,3155,19,1514,33
2020-09-16,11,915,635,3174,19,1517,33
2020-09-17,11,918,635,3182,20,1510,33
2020-09-18,11,918,637,3179,21,1508,33
2020-09-19,11,920,642,3188,21,1514,33
2020-09-20,11,923,643,3194,21,1517,33
2020-09-21,12,928,648,3209,21,1523,33
2020-09-22,12,929,649,3226,21,1530,33
2020-09-23,12,935,654,3242,21,1537,34
2020-09-24,12,938,656,3258,21,1547,35
2020-09-25,12,944,659,3262,21,1552,35
2020-09-26,12,945,659,3267,21,1556,35
2020-09-27,12,945,659,3266,21,1558,35
2020-09-28,12,948,661,3285,21,1567,36
2020-09-29,12,951,665,3308,21,1563,36
2020-09-30,12,955,668,3327,21,1573,36
2020-10-01,12,959,670,3340,21,1570,35
2020-10-02,12,961,675,3343,21,1573,35
2020-10-03,12,962,675,3348,21,1574,35
2020-10-04,12,962,675,3351,21,1576,39
2020-10-05,12,965,675,3367,21,1582,41
2020-10-06,12,969,676,3380,21,1592,41
2020-10-07,12,972,677,3390,21,1595,43
2020-10-08,12,972,677,3396,21,1602,44
2020-10-09,12,974,679,3410,21,1611,44
2020-10-10,12,974,678,3410,21,1614,44
2020-10-11,12,974,678,3411,21,1614,44
2020-10-12,12,975,678,3420,21,1622,44
2020-10-13,12,979,678,3431,21,1627,44
2020-10-14,12,980,679,3440,21,1636,44
2020-10-15,12,986,681,3449,21,1640,44
2020-10-16,12,986,680,3457,21,1644,44
2020-10-17,12,987,680,3466,21,1647,44
2020-10-18,12,988,680,3466,21,1647,44
2020-10-19,12,990,685,3485,21,1652,42
2020-10-20,13,994,690,3504,21,1659,40
2020-10-21,14,995,690,3512,21,1664,40
2020-10-22,15,1000,690,3522,21,1666,40
2020-10-23,15,1002,689,3531,21,1668,40
2020-10-24,15,1003,689,3533,21,1668,40
2020-10-25,15,1003,689,3536,21,1670,40
2020-10-26,15,1003,692,3555,21,1676,40
2020-10-27,15,1003,695,3558,21,1685,40
2020-10-28,15,1005,696,3563,21,1681,40
2020-10-29,16,1006,697,3575,21,1681,40
2020-10-30,16,1009,698,3580,21,1685,41
2020-10-31,16,1009,698,3582,21,1686,41
2020-11-01,16,1009,698,3582,21,1688,41
2020-11-02,16,1010,700,3590,21,1694,43
2020-11-03,16,1012,700,3599,21,1702,44
2020-11-04,16,1014,701,3612,21,1709,44
2020-11-05,16,1014,704,3621,21,1715,44
2020-11-06,16,1015,704,3628,21,1719,44
2020-11-07,16,1015,705,3630,21,1719,44
2020-11-08,16,1015,706,3632,21,1720,45
2020-11-09,16,1015,708,3644,21,1727,45
2020-11-10,16,1016,708,3662,21,1728,46
2020-11-11,16,1017,708,3666,21,1729,46
2020-11-12,16,1020,709,3680,21,1736,46
2020-11-13,16,1020,711,3691,21,1739,50
2020-11-14,16,1020,712,3691,21,1741,50
2020-11-15,16,1020,713,3692,21,1745,50
2020-11-16,17,1025,713,3708,21,1743,50
2020-11-17,17,1029,715,3727,21,1753,50
2020-11-18,17,1036,717,3749,21,1754,48
2020-11-19,17,1039,724,3760,21,1768,48
2020-11-20,17,1042,727,3777,21,1780,48
2020-11-21,17,1043,726,3781,21,1782,48
2020-11-22,17,1043,728,3785,21,1784,48
2020-11-23,17,1049,729,3815,22,1795,49
2020-11-24,17,1054,733,3839,22,1809,49
2020-11-25,17,1060,734,3860,22,1819,49
2020-11-26,17,1062,737,3871,22,1824,49
2020-11-27,17,1065,737,3882,23,1827,49
2020-11-28,17,1069,740,3886,23,1832,49
2020-11-29,17,1072,741,3891,23,1840,48
2020-11-30,17,1078,744,3917,23,1847,48
2020-12-01,17,1082,745,3933,23,1860,49
2020-12-02,17,1082,750,3966,24,1869,48
2020-12-03,17,1091,753,4003,24,1881,50
2020-12-04,17,1100,760,4014,24,1896,51
2020-12-05,17,1103,761,4030,24,1901,51
2020-12-06,17,1113,762,4040,24,1906,51
2020-12-07,17,1129,769,4063,25,1918,54
2020-12-08,17,1138,774,4104,25,1936,57
2020-12-09,17,1151,782,4134,25,1955,59
2020-12-10,17,1157,786,4165,26,1963,59
2020-12-11,17,1168,787,4209,25,1977,59
2020-12-12,17,1173,789,4220,25,1988,60
2020-12-13,18,1178,796,4246,25,1993,61
2020-12-14,18,1194,800,4291,25,2011,63
2020-12-15,18,1207,808,4352,26,2049,66
2020-12-16,18,1220,816,4408,28,2068,69
2020-12-17,18,1227,824,4457,28,2093,68
2020-12-18,18,1242,828,4481,29,2108,70
2020-12-19,18,1248,834,4513,29,2128,71
2020-12-20,18,1248,834,4513,29,2128,71
2020-12-21,18,1251,839,4545,30,2138,74
2020-12-22,18,1258,839,4597,31,2155,78
2020-12-23,19,1296,858,4743,33,2224,85
2020-12-24,19,1296,858,4743,33,2224,85
2020-12-25,19,1318,867,4799,34,2263,88
2020-12-26,20,1324,870,4827,34,2276,88
2020-12-27,20,1336,874,4858,34,2288,93
2020-12-28,19,1367,887,4961,35,2346,99
2020-12-29,20,1400,903,5095,37,2403,105
2020-12-30,20,1435,931,5228,39,2463,115
2020-12-31,21,1458,950,5326,42,2518,124
2021-01-01,21,1471,966,5379,43,2556,129
2021-01-02,21,1489,977,5454,43,2579,136
2021-01-03,21,1494,984,5502,43,2593,139
2021-01-04,21,1519,993,5612,44,2656,149
2021-01-05,22,1557,1007,5737,46,2705,155
2021-01-06,22,1580,1017,5828,49,2758,160
2021-01-07,22,1622,1047,6001,54,2842,169
2021-01-08,22,1649,1061,6111,55,2887,177
2021-01-09,22,1672,1076,6197,56,2908,186
2021-01-10,22,1693,1085,6260,56,2944,188
2021-01-11,23,1731,1107,6397,59,3019,198
2021-01-12,23,1770,1125,6525,60,3069,205
2021-01-13,24,1812,1158,6678,61,3155,220
2021-01-14,24,1838,1179,6801,63,3213,230
2021-01-15,24,1864,1199,6930,63,3264,236
2021-01-16,25,1882,1207,6997,63,3288,243
2021-01-17,25,1887,1212,7051,63,3306,251
2021-01-18,25,1904,1229,7126,64,3360,259
2021-01-19,26,1930,1240,7280,67,3419,267
2021-01-20,26,1946,1266,7402,69,3486,281
2021-01-21,26,1971,1276,7524,71,3552,287
2021-01-22,26,1992,1291,7684,72,3599,294
2021-01-23,26,2001,1297,7722,73,3614,297
2021-01-24,26,2003,1300,7748,73,3621,300
2021-01-25,27,2028,1320,7916,76,3668,309
2021-01-26,29,2064,1340,8062,78,3733,318
2021-01-27,29,2102,1362,8209,83,3805,329
2021-01-28,29,2117,1378,8331,83,3847,330
2021-01-29,30,2154,1396,8506,83,3902,335
2021-01-30,30,2179,1408,8596,83,3944,337
2021-01-31,30,2186,1411,8649,83,3963,340
2021-02-01,30,2211,1423,8752,83,4011,345
2021-02-02,32,2231,1439,8875,83,4069,349
2021-02-03,33,2264,1457,9004,83,4131,356
2021-02-04,34,2281,1468,9136,83,4174,357
2021-02-05,34,2297,1475,9250,83,4211,365
2021-02-06,34,2306,1483,9297,83,4231,365
2021-02-07,34,2315,1493,9346,83,4248,367
2021-02-08,35,2355,1511,9457,83,4286,369
2021-02-09,35,2371,1521,9523,83,4318,377
2021-02-10,35,2394,1538,9638,83,4359,383
2021-02-11,36,2413,1543,9713,83,4388,383
2021-02-12,36,2436,1552,9820,83,4424,389
2021-02-13,36,2451,1559,9876,83,4444,392
2021-02-14,36,2454,1560,9895,83,4451,392
2021-02-15,36,2476,1567,9962,83,4472,394
2021-02-16,36,2495,1574,10045,83,4509,399
2021-02-17,36,2509,1583,10116,83,4541,403
2021-02-18,36,2530,1590,10180,83,4578,406
2021-02-19,36,2551,1600,10240,83,4614,407
2021-02-20,36,2571,1609,10277,83,4652,414
2021-02-21,36,2574,1609,10285,83,4659,415
2021-02-22,36,2589,1623,10377,83,4692,418
2021-02-23,37,2725,1694,10807,83,4962,423
2021-02-24,37,2731,1703,10871,83,4990,421
2021-02-25,37,2746,1708,10962,83,5017,423
2021-02-26,37,2757,1720,11005,83,5037,425
2021-02-27,37,2776,1735,11073,83,5056,427
2021-02-28,37,2779,1738,11089,83,5065,428
2021-03-01,36,2793,1744,11130,83,5094,427
2021-03-02,36,2798,1746,11192,83,5120,431
2021-03-03,37,2811,1749,11248,83,5146,434
2021-03-04,40,2828,1767,11322,83,5186,436
2021-03-05,40,2834,1776,11377,83,5208,439
2021-03-06,40,2836,1778,11382,83,5214,438
2021-03-07,40,2837,1779,11391,83,5216,438
2021-03-08,40,2848,1781,11422,83,5228,442
2021-03-09,42,2857,1790,11481,83,5256,444
2021-03-10,42,2866,1801,11536,83,5274,442
2021-03-11,42,2886,1809,11581,83,5296,443
2021-03-12,42,2894,1814,11602,83,5302,442
2021-03-13,42,2903,1818,11628,83,5315,443
2021-03-14,42,2903,1818,11627,83,5318,442
2021-03-15,43,2912,1823,11669,83,5344,445
2021-03-16,44,2931,1837,11754,83,5379,445
2021-03-17,44,2939,1841,11804,83,5401,447
2021-03-18,44,2945,1847,11843,83,5409,443
2021-03-19,44,2950,1855,11872,83,5423,442
2021-03-20,44,2951,1856,11885,83,5431,441
2021-03-21,44,2953,1857,11886,83,5433,441
2021-03-22,42,2959,1862,11923,83,5441,442
2021-03-23,42,2974,1866,11973,83,5454,441
2021-03-24,42,2978,1870,12000,83,5469,443
2021-03-25,42,2980,1871,12017,83,5482,441
2021-03-26,42,2982,1872,12029,83,5486,444
2021-03-27,42,2982,1872,12028,83,5486,444
2021-03-28,42,2982,1873,12032,83,5488,443
2021-03-29,42,2983,1875,12045,83,5496,444
2021-03-30,42,2983,1876,12070,83,5500,445
2021-03-31,42,2983,1875,12045,83,5496,444
2021-04-01,41,3001,1887,12146,83,5508,444
2021-04-02,40,3017,1893,12179,83,5501,433
2021-04-03,38,3050,1900,12197,83,5498,386
2021-04-04,42,3063,1903,12214,83,5482,369
2021-04-05,41,3069,1906,12228,83,5482,365
2021-04-06,41,3076,1912,12249,83,5491,365
2021-04-07,39,3088,1917,12283,83,5498,353
2021-04-08,42,3132,1936,12325,83,5495,295
2021-04-09,42,3154,1944,12346,83,5501,275
2021-04-10,44,3174,1948,12377,83,5497,235
2021-04-11,45,3191,1954,12386,83,5491,213
2021-04-12,45,3199,1955,12405,83,5492,205
2021-04-13,47,3220,1959,12448,83,5499,186
2021-04-14,46,3226,1963,12468,83,5492,181
2021-04-15,47,3235,1968,12492,83,5496,179
2021-04-16,47,3237,1970,12510,83,5498,180
2021-04-17,47,3244,1976,12531,83,5506,182
2021-04-18,47,3247,1977,12539,83,5512,182
2021-04-19,47,3252,1980,12555,83,5515,182
2021-04-20,47,3260,1986,12564,83,5524,184
2021-04-21,47,3261,1989,12588,83,5529,185
2021-04-22,47,3263,1990,12598,83,5538,183
2021-04-23,47,3264,1993,12609,83,5541,183
2021-04-24,47,3263,1993,12608,83,5540,182
2021-04-25,47,3263,1995,12610,83,5540,181
2021-04-26,47,3267,1998,12619,83,5546,181
2021-04-27,47,3270,2000,12629,83,5557,181
2021-04-28,47,3275,2002,12649,83,5572,181
2021-04-29,47,3279,2004,12657,83,5578,181
2021-04-30,47,3283,2005,12663,83,5586,181
2021-05-01,47,3283,2005,12669,83,5589,181
2021-05-02,47,3283,2005,12668,83,5589,181
2021-05-03,47,3284,2008,12677,83,5591,182
2021-05-04,47,3288,2008,12688,83,5593,182
2021-05-05,47,3288,2008,12688,83,5593,182
2021-05-06,47,3289,2011,12708,83,5602,182
2021-05-07,47,3291,2016,12710,83,5606,183
2021-05-08,47,3291,2016,12711,83,5609,183
2021-05-09,47,3293,2016,12713,83,5609,184
2021-05-10,47,3292,2018,12725,83,5611,184
2021-05-11,47,3290,2019,12740,83,5616,184
2021-05-12,47,3291,2021,12750,83,5620,184
2021-05-13,47,3295,2022,12760,83,5624,184
2021-05-14,47,3297,2023,12769,83,5626,184
2021-05-15,47,3298,2023,12771,83,5628,184
2021-05-16,47,3298,2023,12773,83,5629,184
2021-05-17,47,3299,2025,12776,83,5632,185
2021-05-18,47,3298,2027,12781,83,5636,186
2021-05-19,47,3300,2032,12792,83,5641,187
2021-05-20,47,3302,2033,12803,83,5643,188
2021-05-21,47,3304,2034,12810,83,5639,188
2021-05-22,47,3305,2035,12814,83,5638,188
2021-05-23,47,3305,2036,12817,83,5638,188
2021-05-24,47,3306,2041,12820,83,5640,187
2021-05-25,47,3307,2048,12827,83,5653,184
2021-05-26,48,3325,2063,12882,84,5687,186
2021-05-27,48,3326,2064,12889,85,5689,185
2021-05-28,49,3327,2063,12890,86,5690,185
2021-05-29,49,3328,2064,12890,86,5689,185
2021-05-30,49,3331,2064,12891,86,5689,185
2021-05-31,49,3332,2064,12894,86,5688,185
2021-06-01,49,3333,2067,12896,86,5690,185
2021-06-02,49,3335,2068,12904,86,5692,182
2021-06-03,49,3338,2069,12907,86,5699,181
2021-06-04,49,3340,2069,12910,86,5704,181
2021-06-05,49,3340,2069,12910,86,5704,181
2021-06-06,49,3340,2070,12911,86,5705,181
2021-06-07,49,3341,2074,12914,86,5710,180
2021-06-08,49,3341,2074,12917,86,5714,177
2021-06-09,51,3338,2077,12929,87,5708,175
2021-06-10,51,3338,2077,12929,87,5708,175
2021-06-11,51,3338,2077,12929,87,5708,175
2021-06-12,51,3338,2080,12929,87,5710,175