,Female,Male,Other
2020-03-28,14,22,0
2020-03-29,16,27,0
2020-03-30,21,33,0
2020-03-31,27,39,0
2020-04-01,32,47,0
2020-04-02,36,55,0
2020-04-03,47,70,0
2020-04-04,50,79,0
2020-04-05,53,91,0
2020-04-06,65,104,0
2020-04-07,77,118,0
2020-04-08,88,129,0
2020-04-09,95,140,0
2020-04-10,107,153,0
2020-04-11,125,167,0
2020-04-12,134,183,0
2020-04-13,147,207,0
2020-04-14,155,234,0
2020-04-15,173,268,0
2020-04-16,192,287,0
2020-04-17,227,347,0
2020-04-18,233,365,0
2020-04-19,238,376,0
2020-04-20,261,396,1
2020-04-21,294,429,1
2020-04-22,323,464,1
2020-04-23,339,499,1
2020-04-24,361,523,1
2020-04-25,365,537,1
2020-04-26,377,552,1
2020-04-27,402,585,1
2020-04-28,428,613,1
2020-04-29,450,637,1
2020-04-30,484,669,1
2020-05-01,501,689,1
2020-05-02,513,696,1
2020-05-03,528,708,1
2020-05-04,563,730,1
2020-05-05,595,752,1
2020-05-06,614,802,1
2020-05-07,633,834,1
2020-05-08,659,850,1
2020-05-09,667,857,1
2020-05-10,685,876,1
2020-05-11,706,898,1
2020-05-12,726,921,1
2020-05-13,749,947,1
2020-05-14,768,968,1
2020-05-15,791,987,1
2020-05-16,803,1004,1
2020-05-17,811,1018,1
2020-05-18,845,1059,1
2020-05-19,867,1084,1
2020-05-20,883,1109,1
2020-05-21,900,1122,1
2020-05-22,918,1143,1
2020-05-23,922,1151,1
2020-05-24,928,1158,1
2020-05-25,938,1174,1
2020-05-26,970,1218,1
2020-05-27,997,1243,1
2020-05-28,1018,1271,1
2020-05-29,1037,1295,1
2020-05-30,1047,1310,1
2020-05-31,1055,1324,1
2020-06-01,1083,1353,1
2020-06-02,1097,1378,1
2020-06-03,1113,1406,1
2020-06-04,1127,1425,1
2020-06-05,1155,1450,1
2020-06-06,1167,1459,1
2020-06-07,1170,1461,1
2020-06-08,1191,1494,1
2020-06-09,1224,1542,1
2020-06-10,1247,1565,1
2020-06-11,1255,1571,1
2020-06-12,1280,1602,1
2020-06-13,1283,1612,1
2020-06-14,1290,1624,1
2020-06-15,1305,1640,1
2020-06-16,1315,1662,1
2020-06-17,1331,1682,1
2020-06-18,1342,1707,1
2020-06-19,1365,1727,1
2020-06-20,1366,1735,1
2020-06-21,1377,1740,1
2020-06-22,1387,1764,1
2020-06-23,1407,1776,1
2020-06-24,1430,1796,1
2020-06-25,1433,1813,1
2020-06-26,1445,1839,1
2020-06-27,1457,1847,1
2020-06-28,1466,1859,1
2020-06-29,1481,1882,1
2020-06-30,1493,1898,1
2020-07-01,1515,1928,1
2020-07-02,1515,1928,1
2020-07-03,1515,1928,1
2020-07-04,1530,1947,1
2020-07-05,1551,1973,1
2020-07-06,1570,1997,1
2020-07-07,1593,2031,1
2020-07-08,1616,2072,1
2020-07-09,1634,2101,1
2020-07-10,1655,2132,1
2020-07-11,1662,2139,1
2020-07-12,1665,2148,1
2020-07-13,1694,2190,1
2020-07-14,1704,2212,2
2020-07-15,1725,2245,2
2020-07-16,1748,2280,2
2020-07-17,1761,2303,2
2020-07-18,1779,2314,2
2020-07-19,1782,2320,2
2020-07-20,1801,2351,2
2020-07-21,1821,2389,2
2020-07-22,1836,2422,2
2020-07-23,1853,2443,2
2020-07-24,1872,2475,2
2020-07-25,1876,2478,2
2020-07-26,1887,2482,2
2020-07-27,1908,2512,2
2020-07-28,1944,2556,2
2020-07-29,1965,2574,2
2020-07-30,1991,2611,2
2020-07-31,2010,2639,2
2020-08-01,2017,2655,2
2020-08-02,2020,2661,2
2020-08-03,2039,2698,2
2020-08-04,2060,2740,2
2020-08-05,2073,2773,2
2020-08-06,2091,2804,2
2020-08-07,2106,2836,2
2020-08-08,2112,2840,2
2020-08-09,2120,2851,2
2020-08-10,2143,2886,2
2020-08-11,2166,2913,2
2020-08-12,2199,2940,2
2020-08-13,2217,2965,2
2020-08-14,2230,2982,2
2020-08-15,2234,2986,2
2020-08-16,2238,3001,2
2020-08-17,2256,3045,2
2020-08-18,2282,3068,2
2020-08-19,2307,3096,2
2020-08-20,2327,3120,2
2020-08-21,2348,3144,2
2020-08-22,2351,3149,2
2020-08-23,2358,3155,2
2020-08-24,2382,3176,2
2020-08-25,2403,3208,2
2020-08-26,2422,3226,2
2020-08-27,2432,3247,2
2020-08-28,2446,3257,2
2020-08-29,2449,3260,2
2020-08-30,2455,3269,2
2020-08-31,2476,3293,2
2020-09-01,2488,3322,2
2020-09-02,2511,3354,2
2020-09-03,2529,3381,2
2020-09-04,2537,3392,2
2020-09-05,2539,3395,2
2020-09-06,2549,3410,2
2020-09-07,2554,3411,2
2020-09-08,2580,3439,2
2020-09-09,2602,3455,2
2020-09-10,2623,3474,2
2020-09-11,2634,3486,2
2020-09-12,2639,3491,2
2020-09-13,2655,3498,2
2020-09-14,2674,3521,2
2020-09-15,2688,3535,2
2020-09-16,2698,3544,2
2020-09-17,2702,3546,2
2020-09-18,2702,3546,2
2020-09-19,2711,3559,2
2020-09-20,2721,3562,2
2020-09-21,2736,3582,2
2020-09-22,2746,3594,2
2020-09-23,2762,3608,2
2020-09-24,2780,3620,2
2020-09-25,2784,3630,2
2020-09-26,2788,3636,2
2020-09-27,2790,3637,2
2020-09-28,2808,3655,2
2020-09-29,2819,3667,2
2020-09-30,2826,3695,2
2020-10-01,2834,3700,2
2020-10-02,2840,3710,2
2020-10-03,2842,3713,2
2020-10-04,2845,3717,2
2020-10-05,2856,3734,2
2020-10-06,2865,3752,2
2020-10-07,2869,3765,2
2020-10-08,2875,3774,2
2020-10-09,2884,3792,2
2020-10-10,2884,3794,2
2020-10-11,2885,3795,2
2020-10-12,2894,3803,2
2020-10-13,2900,3816,2
2020-10-14,2906,3831,2
2020-10-15,2919,3839,2
2020-10-16,2925,3840,2
2020-10-17,2933,3845,2
2020-10-18,2933,3846,2
2020-10-19,2947,3867,2
2020-10-20,2958,3888,2
2020-10-21,2965,3893,2
2020-10-22,2970,3906,2
2020-10-23,2976,3915,2
2020-10-24,2977,3918,2
2020-10-25,2979,3922,2
2020-10-26,2984,3945,2
2020-10-27,2989,3952,3
2020-10-28,2987,3954,3
2020-10-29,2988,3966,3
2020-10-30,2995,3973,3
2020-10-31,2996,3975,3
2020-11-01,2997,3976,3
2020-11-02,3006,3988,3
2020-11-03,3016,3998,3
2020-11-04,3028,4008,3
2020-11-05,3037,4016,3
2020-11-06,3041,4024,3
2020-11-07,3041,4026,3
2020-11-08,3044,4028,3
2020-11-09,3055,4040,3
2020-11-10,3061,4048,3
2020-11-11,3062,4050,3
2020-11-12,3071,4066,3
2020-11-13,3078,4078,3
2020-11-14,3080,4079,3
2020-11-15,3082,4083,3
2020-11-16,3090,4099,3
2020-11-17,3111,4114,3
2020-11-18,3117,4134,3
2020-11-19,3132,4151,3
2020-11-20,3143,4172,3
2020-11-21,3145,4179,3
2020-11-22,3150,4182,3
2020-11-23,3177,4206,3
2020-11-24,3194,4231,3
2020-11-25,3208,4253,3
2020-11-26,3220,4266,3
2020-11-27,3225,4280,3
2020-11-28,3234,4287,3
2020-11-29,3242,4295,3
2020-11-30,3263,4318,3
2020-12-01,3285,4334,3
2020-12-02,3301,4358,3
2020-12-03,3326,4389,3
2020-12-04,3346,4414,3
2020-12-05,3354,4429,3
2020-12-06,3362,4448,3
2020-12-07,3391,4483,3
2020-12-08,3413,4531,3
2020-12-09,3438,4579,3
2020-12-10,3458,4607,3
2020-12-11,3484,4649,3
2020-12-12,3494,4665,3
2020-12-13,3511,4695,3
2020-12-14,3551,4741,3
2020-12-15,3604,4818,3
2020-12-16,3644,4870,3
2020-12-17,3684,4916,3
2020-12-18,3711,4946,3
2020-12-19,3731,4979,3
2020-12-20,3731,4979,3
2020-12-21,3746,5019,3
2020-12-22,3786,5061,3
2020-12-23,3903,5210,3
2020-12-24,3903,5210,3
2020-12-25,3960,5285,3
2020-12-26,3971,5316,3
2020-12-27,4003,5354,3
2020-12-28,4095,5480,3
2020-12-29,4210,5615,3
2020-12-30,4324,5777,3
2020-12-31,4405,5903,3
2021-01-01,4459,5976,3
2021-01-02,4498,6022,3
2021-01-03,4530,6067,3
2021-01-04,4626,6190,3
2021-01-05,4722,6332,3
2021-01-06,4803,6447,3
2021-01-07,4940,6623,3
2021-01-08,5033,6742,3
2021-01-09,5101,6833,3
2021-01-10,5150,6918,3
2021-01-11,5259,7095,3
2021-01-12,5343,7259,3
2021-01-13,5453,7426,3
2021-01-14,5548,7573,3
2021-01-15,5629,7727,4
2021-01-16,5658,7788,4
2021-01-17,5688,7850,4
2021-01-18,5762,7953,4
2021-01-19,5867,8114,4
2021-01-20,5953,8258,4
2021-01-21,6043,8400,4
2021-01-22,6132,8560,4
2021-01-23,6157,8611,4
2021-01-24,6169,8640,4
2021-01-25,6284,8804,4
2021-01-26,6395,8975,4
2021-01-27,6495,9109,3
2021-01-28,6568,9242,3
2021-01-29,6695,9409,3
2021-01-30,6750,9485,3
2021-01-31,6781,9538,3
2021-02-01,6850,9668,3
2021-02-02,6942,9807,3
2021-02-03,7032,9943,3
2021-02-04,7116,10067,3
2021-02-05,7186,10180,3
2021-02-06,7220,10230,3
2021-02-07,7252,10286,3
2021-02-08,7336,10417,3
2021-02-09,7391,10495,3
2021-02-10,7461,10587,3
2021-02-11,7752,11008,3
2021-02-12,7827,11113,3
2021-02-13,7852,11160,3
2021-02-14,7866,11177,3
2021-02-15,7910,11253,3
2021-02-16,7964,11351,3
2021-02-17,8010,11439,3
2021-02-18,8061,11525,3
2021-02-19,8110,11598,3
2021-02-20,8145,11647,3
2021-02-21,8151,11660,3
2021-02-22,8228,11746,3
2021-02-23,8639,12251,3
2021-02-24,8685,12312,3
2021-02-25,8743,12389,3
2021-02-26,8772,12449,3
2021-02-27,8803,12519,3
2021-02-28,8818,12536,3
2021-03-01,8852,12590,3
2021-03-02,8904,12645,3
2021-03-03,8945,12706,3
2021-03-04,9006,12778,3
2021-03-05,9042,12837,3
2021-03-06,9049,12844,3
2021-03-07,9053,12852,3
2021-03-08,9073,12890,3
2021-03-09,9130,12942,3
2021-03-10,9168,12992,3
2021-03-11,9206,13048,3
2021-03-12,9222,13071,3
2021-03-13,9237,13081,3
2021-03-14,9236,13083,3
2021-03-15,9264,13120,3
2021-03-16,9280,13163,3
2021-03-17,9318,13208,3
2021-03-18,9347,13235,3
2021-03-19,9369,13267,3
2021-03-20,9378,13280,3
2021-03-21,9382,13285,3
2021-03-22,9402,13321,3
2021-03-23,9432,13371,3
2021-03-24,9459,13399,3
2021-03-25,9476,13414,3
2021-03-26,9481,13430,3
2021-03-27,9479,13431,3
2021-03-28,9481,13436,3
2021-03-29,9492,13451,3
2021-03-30,9502,13473,3
2021-03-31,9492,13451,3
2021-04-01,9539,13529,3
2021-04-02,9557,13549,3
2021-04-03,9558,13548,3
2021-04-04,9560,13547,3
2021-04-05,9564,13558,3
2021-04-06,9581,13585,3
2021-04-07,9610,13600,3
2021-04-08,9626,13625,3
2021-04-09,9638,13649,3
2021-04-10,9644,13653,3
2021-04-11,9644,13655,3
2021-04-12,9658,13660,3
2021-04-13,9683,13689,4
2021-04-14,9689,13698,4
2021-04-15,9708,13717,4
2021-04-16,9714,13734,4
2021-04-17,9714,13731,4
2021-04-18,9721,13742,4
2021-04-19,9734,13756,4
2021-04-20,9749,13774,4
2021-04-21,9765,13792,4
2021-04-22,9780,13800,4
2021-04-23,9785,13811,4
2021-04-24,9786,13807,4
2021-04-25,9789,13808,4
2021-04-26,9799,13820,4
2021-04-27,9807,13839,4
2021-04-28,9817,13867,4
2021-04-29,9823,13879,4
2021-04-30,9836,13888,4
2021-05-01,9839,13892,4
2021-05-02,9839,13892,4
2021-05-03,9845,13901,4
2021-05-04,9851,13913,4
2021-05-05,9851,13913,4
2021-05-06,9862,13934,4
2021-05-07,9869,13941,4
2021-05-08,9871,13943,4
2021-05-09,9872,13946,4
2021-05-10,9878,13957,4
2021-05-11,9885,13970,4
2021-05-12,9893,13978,4
2021-05-13,9899,13989,4
2021-05-14,9903,13999,4
2021-05-15,9906,14001,4
2021-05-16,9908,14002,4
2021-05-17,9913,14005,4
2021-05-18,9920,14010,4
2021-05-19,9933,14020,4
2021-05-20,9942,14023,4
2021-05-21,9950,14028,4
2021-05-22,9952,14031,4
2021-05-23,9953,14034,4
2021-05-24,9956,14040,4
2021-05-25,9962,14045,4
2021-05-26,10008,14125,4
2021-05-27,10015,14128,4
2021-05-28,10015,14133,4
2021-05-29,10014,14135,4
2021-05-30,10016,14137,4
2021-05-31,10017,14139,4
2021-06-01,10020,14144,4
2021-06-02,10022,14152,4
2021-06-03,10029,14159,4
2021-06-04,10033,14165,4
2021-06-05,10033,14165,4
2021-06-06,10035,14166,4
2021-06-07,10043,14169,4
2021-06-08,10045,14171,4
2021-06-09,10044,14173,4
2021-06-10,10044,14173,4
2021-06-11,10044,14173,4
2021-06-12,10046,14176,4