Date,Age-0to17,Age-18to64,Age-65older,Race-AmericanIndianAlaskaNative,Race-Asian,Race-Black,Race-Hispanic,Race-Hawaiian,Race-White,Sex-Female,Sex-Male,Sex-Other
2020-11-15,0,1887,5384,16,1020,713,3692,21,1742,3082,4083,3
2020-11-16,0,1897,5398,17,1025,713,3708,21,1743,3090,4099,3
2020-11-17,0,1907,5424,17,1029,715,3727,21,1753,3111,4114,3
2020-11-18,0,1914,5445,17,1036,717,3749,21,1754,3117,4134,3
2020-11-19,0,1921,5471,17,1039,724,3760,21,1768,3132,4151,3
2020-11-20,0,1924,5501,17,1042,727,3777,21,1780,3143,4172,3
2020-11-21,0,1928,5506,17,1043,726,3781,21,1782,3145,4179,3
2020-11-22,0,1929,5513,17,1043,728,3785,21,1784,3150,4182,3
2020-11-23,0,1942,5551,17,1049,729,3815,22,1795,3177,4206,3
2020-11-24,0,1954,5585,17,1054,733,3839,22,1809,3194,4231,3
2020-11-25,0,1963,5613,17,1060,734,3860,22,1819,3208,4253,3
2020-11-26,0,1968,5632,17,1062,737,3871,22,1824,3220,4266,3
2020-11-27,0,1973,5646,17,1065,737,3882,23,1827,3225,4280,3
2020-11-28,0,1976,5659,17,1069,740,3886,23,1832,3234,4287,3
2020-11-29,0,1978,5673,17,1072,741,3891,23,1840,3242,4295,3
2020-11-30,0,1991,5704,17,1078,744,3917,23,1847,3263,4318,3
2020-12-01,0,1999,5734,17,1082,745,3933,23,1860,3285,4334,3
2020-12-02,0,2010,5768,17,1082,750,3966,24,1869,3301,4358,3
2020-12-03,0,2028,5810,17,1091,753,4003,24,1881,3326,4389,3
2020-12-04,0,2042,5840,17,1100,760,4014,24,1896,3346,4414,3
2020-12-05,0,2048,5857,17,1103,761,4030,24,1901,3354,4429,3
2020-12-06,0,2054,5878,17,1113,762,4040,24,1906,3362,4448,3
2020-12-07,0,2071,5924,17,1129,769,4063,25,1918,3391,4483,3
2020-12-08,0,2096,5975,17,1138,774,4104,25,1936,3413,4531,3
2020-12-09,1,2115,6029,17,1151,782,4134,25,1955,3438,4579,3
2020-12-10,1,2127,6067,17,1157,786,4165,26,1963,3458,4607,3
2020-12-11,1,2145,6119,17,1168,787,4209,25,1977,3484,4649,3
2020-12-12,1,2150,6143,17,1173,789,4220,25,1988,3494,4665,3
2020-12-13,1,2166,6174,18,1178,796,4246,25,1993,3511,4695,3
2020-12-14,1,2185,6241,18,1194,800,4291,25,2011,3551,4741,3
2020-12-15,1,2222,6334,18,1207,808,4352,26,2049,3604,4818,3
2020-12-16,1,2255,6404,18,1220,816,4408,28,2068,3644,4870,3
2020-12-17,1,2279,6469,18,1227,824,4457,28,2093,3684,4916,3
2020-12-18,1,2290,6517,18,1242,828,4481,29,2108,3711,4946,3
2020-12-19,1,2305,6565,18,1248,834,4513,29,2128,3731,4979,3
2020-12-20,1,2305,6565,18,1248,834,4513,29,2128,3731,4979,3
2020-12-21,1,2320,6606,18,1251,839,4545,30,2138,3746,5019,3
2020-12-22,1,2342,6665,18,1258,839,4597,31,2155,3786,5061,3
2020-12-23,1,2418,6874,19,1296,858,4743,33,2224,3903,5210,3
2020-12-24,1,2418,6874,19,1296,858,4743,33,2224,3903,5210,3
2020-12-25,1,2451,6974,19,1318,867,4799,34,2263,3960,5285,3
2020-12-26,1,2466,7009,19,1324,870,4827,34,2276,3971,5316,3
2020-12-27,1,2485,7061,19,1336,874,4858,34,2288,4003,5354,3
2020-12-28,1,2543,7220,19,1367,887,4961,35,2346,4095,5480,3
2020-12-29,1,2599,7414,20,1400,903,5095,37,2403,4210,5615,3
2020-12-30,1,2656,7634,20,1435,931,5228,39,2463,4324,5777,3
2020-12-31,1,2717,7782,21,1458,950,5326,42,2518,4405,5903,3
2021-01-01,1,2747,7880,21,1471,966,5379,43,2556,4459,5976,3
2021-01-02,1,2784,7982,21,1489,977,5454,43,2579,4498,6022,3
2021-01-03,1,2810,8033,21,1494,984,5502,43,2593,4530,6067,3
2021-01-04,1,2877,8185,21,1519,993,5612,44,2656,4626,6190,3
2021-01-05,1,2939,8360,22,1557,1007,5737,46,2705,4722,6332,3
2021-01-06,1,2988,8509,22,1580,1017,5828,49,2758,4803,6447,3
2021-01-07,1,3087,8768,22,1622,1047,6001,54,2842,4940,6623,3
2021-01-08,1,3152,8915,22,1649,1061,6111,55,2887,5033,6742,3
2021-01-09,1,3199,9029,22,1672,1076,6197,56,2908,5101,6833,3
2021-01-10,1,3231,9132,22,1693,1085,6260,56,2944,5150,6918,3
2021-01-11,1,3311,9337,23,1731,1107,6397,59,3019,5259,7095,3
2021-01-12,1,3383,9514,23,1770,1125,6525,60,3069,5343,7259,3
2021-01-13,1,3457,9769,24,1812,1158,6678,61,3155,5453,7426,3
2021-01-14,1,3530,9941,24,1838,1179,6801,63,3213,5548,7573,3
2021-01-15,1,3595,10113,24,1864,1199,6930,63,3264,5629,7727,4
2021-01-16,1,3640,10195,25,1882,1207,6997,63,3288,5658,7788,4
2021-01-17,1,3669,10258,25,1887,1212,7051,63,3306,5688,7850,4
2021-01-18,2,3728,10379,25,1904,1229,7126,64,3360,5762,7953,4
2021-01-19,2,3808,10565,26,1930,1240,7280,67,3419,5867,8114,4
2021-01-20,2,3886,10746,26,1946,1266,7402,69,3486,5953,8258,4
2021-01-21,2,3937,10927,26,1971,1276,7524,71,3552,6043,8400,4
2021-01-22,2,4030,11084,26,1992,1291,7684,72,3599,6132,8560,4
2021-01-23,2,4045,11145,26,2001,1297,7722,73,3614,6157,8611,4
2021-01-24,2,4055,11174,26,2003,1300,7748,73,3621,6169,8640,4
2021-01-25,2,4144,11364,27,2028,1320,7916,76,3668,6284,8804,4
2021-01-26,2,4221,11570,29,2064,1340,8062,78,3733,6395,8975,4
2021-01-27,2,4316,11781,29,2102,1362,8209,83,3805,6495,9109,3
2021-01-28,2,4390,11912,29,2117,1378,8331,83,3847,6568,9242,3
2021-01-29,2,4484,12112,30,2154,1396,8506,83,3902,6695,9409,3
2021-01-30,2,4536,12225,30,2179,1408,8596,83,3944,6750,9485,3
2021-01-31,2,4560,12285,30,2186,1411,8649,83,3963,6781,9538,3
2021-02-01,2,4629,12416,30,2211,1423,8752,83,4011,6850,9668,3
2021-02-02,2,4703,12573,32,2231,1439,8875,83,4069,6942,9807,3
2021-02-03,2,4778,12752,33,2264,1457,9004,83,4131,7032,9943,3
2021-02-04,2,4834,12904,34,2281,1468,9136,83,4174,7116,10067,3
2021-02-05,2,4873,13048,34,2297,1475,9250,83,4211,7186,10180,3
2021-02-06,2,4898,13108,34,2306,1483,9297,83,4231,7220,10230,3
2021-02-07,2,4925,13169,34,2315,1493,9346,83,4248,7252,10286,3
2021-02-08,2,4979,13331,35,2355,1511,9457,83,4286,7336,10417,3
2021-02-09,2,5021,13422,35,2371,1521,9523,83,4318,7391,10495,3
2021-02-10,2,5082,13568,35,2394,1538,9638,83,4359,7461,10587,3
2021-02-11,2,5121,13660,36,2413,1543,9713,83,4388,7752,11008,3
2021-02-12,2,5171,13790,36,2436,1552,9820,83,4424,7827,11113,3
2021-02-13,2,5202,13854,36,2451,1559,9876,83,4444,7852,11160,3
2021-02-14,2,5211,13876,36,2454,1560,9895,83,4451,7866,11177,3
2021-02-15,2,5247,13960,36,2476,1567,9962,83,4472,7910,11253,3
2021-02-16,2,5297,14061,36,2495,1574,10045,83,4509,7964,11351,3
2021-02-17,2,5339,14153,36,2509,1583,10116,83,4541,8010,11439,3
2021-02-18,2,5380,14248,36,2530,1590,10180,83,4578,8061,11525,3
2021-02-19,2,5411,14341,36,2551,1600,10240,83,4614,8110,11598,3
2021-02-20,2,5453,14415,36,2571,1609,10277,83,4652,8145,11647,3
2021-02-21,2,5463,14424,36,2574,1609,10285,83,4659,8151,11660,3
2021-02-22,2,5511,14538,36,2589,1623,10377,83,4692,8228,11746,3
2021-02-23,2,5549,14615,37,2725,1694,10807,83,4962,8639,12251,3
2021-02-24,2,5760,15312,37,2731,1703,10871,83,4990,8685,12312,3
2021-02-25,2,5807,15400,37,2746,1708,10962,83,5017,8743,12389,3
2021-02-26,2,5830,15466,37,2757,1720,11005,83,5037,8772,12449,3
2021-02-27,2,5868,15560,37,2776,1735,11073,83,5056,8803,12519,3
2021-02-28,2,5876,15584,37,2779,1738,11089,83,5065,8818,12536,3
2021-03-01,2,5901,15646,36,2793,1744,11130,83,5094,8852,12590,3
2021-03-02,2,5929,15718,36,2798,1746,11192,83,5120,8904,12645,3
2021-03-03,2,5954,15795,37,2811,1749,11248,83,5146,8945,12706,3
2021-03-04,2,6003,15900,40,2828,1767,11322,83,5186,9006,12778,3
2021-03-05,2,6030,15970,40,2834,1776,11377,83,5208,9042,12837,3
2021-03-06,2,6036,15978,40,2836,1778,11382,83,5214,9049,12844,3
2021-03-07,2,6044,15982,40,2837,1779,11391,83,5216,9053,12852,3
2021-03-08,2,6055,16028,40,2848,1781,11422,83,5228,9073,12890,3
2021-03-09,2,6089,16102,42,2857,1790,11481,83,5256,9130,12942,3
2021-03-10,2,6111,16170,42,2866,1801,11536,83,5274,9168,12992,3
2021-03-11,2,6137,16238,42,2886,1809,11581,83,5296,9206,13048,3
2021-03-12,2,6150,16264,42,2894,1814,11602,83,5302,9222,13071,3
2021-03-13,2,6170,16297,42,2903,1818,11628,83,5315,9237,13081,3
2021-03-14,2,6170,16298,42,2903,1818,11627,83,5318,9236,13083,3
2021-03-15,2,6182,16330,42,2912,1823,11669,83,5344,9264,13120,3
2021-03-16,3,6196,16374,42,2931,1837,11754,83,5379,9280,13163,3
2021-03-17,3,6228,16427,42,2939,1841,11804,83,5401,9318,13208,3
2021-03-18,3,6248,16463,42,2945,1847,11843,83,5409,9347,13235,3
2021-03-19,3,6264,16502,42,2950,1855,11872,83,5423,9369,13267,3
2021-03-20,3,6269,16519,42,2951,1856,11885,83,5431,9378,13280,3
2021-03-21,3,6272,16525,42,2953,1857,11886,83,5433,9382,13285,3
2021-03-22,3,6299,16554,42,2959,1862,11923,83,5441,9402,13321,3
2021-03-23,4,6317,16615,42,2974,1866,11973,83,5454,9432,13371,3
2021-03-24,4,6330,16657,42,2978,1870,12000,83,5469,9459,13399,3
2021-03-25,4,6343,16677,42,2980,1871,12017,83,5482,9476,13414,3
2021-03-26,4,6353,16689,42,2982,1872,12029,83,5486,9481,13430,3
2021-03-27,4,6352,16689,42,2982,1872,12028,83,5486,9479,13431,3
2021-03-28,4,6355,16693,42,2982,1873,12032,83,5488,9481,13436,3
2021-03-29,4,6365,16709,42,2983,1875,12045,83,5496,9492,13451,3
2021-03-30,4,6374,16732,42,2983,1876,12070,83,5500,9502,13473,3
2021-03-31,4,6365,16709,42,2983,1875,12045,83,5496,9492,13451,3
2021-04-01,4,6395,16800,41,3001,1887,12146,83,5508,9539,13529,3
2021-04-02,4,6406,16827,41,3017,1893,12179,83,5501,9557,13549,3
2021-04-03,4,6405,16828,41,3050,1900,12197,83,5498,9558,13548,3
2021-04-04,4,6406,16828,41,3063,1903,12214,83,5482,9560,13547,3
2021-04-05,4,6413,16837,41,3069,1906,12228,83,5482,9564,13558,3
2021-04-06,4,6426,16868,41,3076,1912,12249,83,5491,9581,13585,3
2021-04-07,4,6435,16903,41,3088,1917,12283,83,5498,9610,13600,3
2021-04-08,5,6447,16931,42,3132,1936,12325,83,5495,9626,13625,3
2021-04-09,5,6462,16952,42,3154,1944,12346,83,5501,9638,13649,3
2021-04-10,5,6467,16957,44,3174,1948,12377,83,5497,9644,13653,3
2021-04-11,5,6469,16957,45,3191,1954,12386,83,5491,9644,13655,3
2021-04-12,5,6472,16973,45,3199,1955,12405,83,5492,9658,13660,3
2021-04-13,5,6483,17015,45,3220,1959,12448,83,5499,9683,13689,4
2021-04-14,5,6492,17021,46,3226,1963,12468,83,5492,9689,13698,4
2021-04-15,5,6500,17051,47,3235,1968,12492,83,5496,9708,13717,4
2021-04-16,5,6510,17066,47,3237,1970,12510,83,5498,9714,13734,4
2021-04-17,5,6522,17090,47,3244,1976,12531,83,5506,9714,13731,4
2021-04-18,5,6524,17106,47,3247,1977,12539,83,5512,9721,13742,4
2021-04-19,5,6530,17127,47,3252,1980,12555,83,5515,9734,13756,4
2021-04-20,5,6541,17150,47,3260,1986,12564,83,5524,9749,13774,4
2021-04-21,5,6551,17174,47,3261,1989,12588,83,5529,9765,13792,4
2021-04-22,5,6552,17196,47,3263,1990,12598,83,5538,9780,13800,4
2021-04-23,5,6559,17205,47,3264,1993,12609,83,5541,9785,13811,4
2021-04-24,5,6559,17202,47,3263,1993,12608,83,5540,9786,13807,4
2021-04-25,5,6560,17204,47,3263,1995,12610,83,5540,9789,13808,4
2021-04-26,5,6562,17225,47,3267,1998,12619,83,5546,9799,13820,4
2021-04-27,5,6571,17243,47,3270,2000,12629,83,5557,9807,13839,4
2021-04-28,5,6580,17276,47,3275,2002,12649,83,5572,9817,13867,4
2021-04-29,5,6585,17288,47,3279,2004,12657,83,5578,9823,13879,4
2021-04-30,5,6590,17302,47,3283,2005,12663,83,5586,9836,13888,4
2021-05-01,5,6594,17308,47,3283,2005,12669,83,5589,9839,13892,4
2021-05-02,5,6593,17308,47,3283,2005,12668,83,5589,9839,13892,4
2021-05-03,5,6597,17321,47,3284,2008,12677,83,5591,9845,13901,4
2021-05-04,5,6601,17335,47,3288,2008,12688,83,5593,9851,13913,4
2021-05-05,5,6601,17335,47,3288,2008,12688,83,5593,9851,13913,4
2021-05-06,5,6608,17361,47,3289,2011,12708,83,5602,9862,13934,4
2021-05-07,5,6611,17372,47,3291,2016,12710,83,5606,9869,13941,4
2021-05-08,5,6611,17376,47,3291,2016,12711,83,5609,9871,13943,4
2021-05-09,5,6612,17379,47,3293,2016,12713,83,5609,9872,13946,4
2021-05-10,5,6615,17393,47,3292,2018,12725,83,5611,9878,13957,4
2021-05-11,5,6623,17405,47,3290,2019,12740,83,5616,9885,13970,4
2021-05-12,5,6629,17415,47,3291,2021,12750,83,5620,9893,13978,4
2021-05-13,5,6632,17429,47,3295,2022,12760,83,5624,9899,13989,4
2021-05-14,5,6635,17440,47,3297,2023,12769,83,5626,9903,13999,4
2021-05-15,5,6636,17444,47,3298,2023,12771,83,5628,9906,14001,4
2021-05-16,5,6636,17447,47,3298,2023,12773,83,5629,9908,14002,4
2021-05-17,5,6639,17453,47,3299,2025,12776,83,5632,9913,14005,4
2021-05-18,5,6643,17460,47,3298,2027,12781,83,5636,9920,14010,4
2021-05-19,5,6648,17478,47,3300,2032,12792,83,5641,9933,14020,4
2021-05-20,5,6656,17486,47,3302,2033,12803,83,5643,9942,14023,4
2021-05-21,5,6663,17492,47,3304,2034,12810,83,5639,9950,14028,4
2021-05-22,5,6664,17496,47,3305,2035,12814,83,5638,9952,14031,4
2021-05-23,5,6665,17499,47,3305,2036,12817,83,5638,9953,14034,4
2021-05-24,5,6667,17506,47,3306,2041,12820,83,5640,9956,14040,4
2021-05-25,5,6667,17514,47,3307,2048,12827,83,5653,9962,14045,4
2021-05-26,5,6690,17617,48,3325,2063,12882,84,5687,10008,14125,4
2021-05-27,5,6695,17622,48,3326,2064,12889,85,5689,10015,14128,4
2021-05-28,5,6697,17625,49,3327,2063,12890,86,5690,10015,14133,4
2021-05-29,5,6698,17625,49,3328,2064,12890,86,5689,10014,14135,4
2021-05-30,5,6699,17628,49,3331,2064,12891,86,5689,10016,14137,4
2021-05-31,5,6700,17630,49,3332,2064,12894,86,5688,10017,14139,4
2021-06-01,5,6704,17634,49,3333,2067,12896,86,5690,10020,14144,4
2021-06-02,5,6708,17640,49,3335,2068,12904,86,5692,10022,14152,4
2021-06-03,5,6713,17649,49,3338,2069,12907,86,5699,10029,14159,4
2021-06-04,5,6714,17658,49,3340,2069,12910,86,5704,10033,14165,4
2021-06-05,5,6714,17658,49,3340,2069,12910,86,5704,10033,14165,4
2021-06-06,5,6715,17660,49,3340,2070,12911,86,5705,10035,14166,4
2021-06-07,5,6719,17668,49,3341,2074,12914,86,5710,10043,14169,4
2021-06-08,5,6721,17670,49,3341,2074,12917,86,5714,10045,14171,4
2021-06-09,5,6722,17676,51,3338,2077,12929,87,5708,10044,14173,4
2021-06-10,5,6722,17676,51,3338,2077,12929,87,5708,10044,14173,4
2021-06-11,5,6722,17676,51,3338,2077,12929,87,5708,10044,14173,4
2021-06-12,5,6725,17678,51,3338,2080,12929,87,5710,10046,14176,4